,Date Time,inci #,Description,Address,dispo
37,11/19/2024 2:54:29 PM,202411190192,MEDICAL - AMBULANCE NEEDED,2500 Block of CLIPPER LN,
38,11/19/2024 2:54:48 PM,202411190194,MEDICAL - AMBULANCE NEEDED,2500 Block of CLIPPER LN,
39,11/19/2024 4:13:32 PM,202411190210,MEDICAL - AMBULANCE NEEDED,1600 Block of NEWBURGH DR,
40,11/19/2024 4:43:10 PM,202411190218,MEDICAL - AMBULANCE NEEDED,1000 Block of VALLEY OAK WY,
41,11/19/2024 5:59:07 PM,202411190236,MUTUAL AID - FIRE ONLY,1000 Block of WEBSTER ST,
42,11/19/2024 6:23:01 PM,202411190242,MEDICAL - AMBULANCE NEEDED,900 Block of COVENTRY LN,
43,11/19/2024 6:25:54 PM,202411190243,MEDICAL - AMBULANCE NEEDED,2300 Block of HANSON DR,
44,11/19/2024 7:09:01 PM,202411190250,SMOKE OR ODOR INVESTIGATION,2500 Block of CYAN DR,
45,11/19/2024 7:30:15 PM,202411190254,RESIDENTIAL FIRE,800 Block of WALDEN CT,
46,11/19/2024 7:54:45 PM,202411190260,FIRE ALARM,5200 Block of ELLIS GODFREY DR,
47,11/19/2024 7:57:11 PM,202411190261,MEDICAL - AMBULANCE NEEDED,300 Block of PITTMAN RD,
48,11/19/2024 8:01:08 PM,202411190262,MEDICAL - AMBULANCE NEEDED,700 Block of DANRIDGE CT,
49,11/19/2024 11:41:56 PM,202411190280,MEDICAL - DUAL RESPONSE,800 Block of COVENTRY LN,
