,Date Time,inci #,Description,Address,dispo
28,7/17/2024 9:42:07 AM,202407170108,MEDICAL - AMBULANCE NEEDED,1600 Block of TRAVION CT,
29,7/17/2024 9:42:30 AM,202407170109,FIRE ALARM,1900 Block of WOOLNER AV,
30,7/17/2024 10:04:38 AM,202407170115,MEDICAL - AMBULANCE NEEDED,600 Block of VINTAGE VALLEY DR,
31,7/17/2024 10:27:41 AM,202407170123,PUBLIC SERVICE - FIRE ONLY,1800 Block of INDIANA ST,
32,7/17/2024 11:10:25 AM,202407170135,PUBLIC SERVICE - FIRE ONLY,3200 Block of HILTON HEAD DR,
33,7/17/2024 11:17:06 AM,202407170138,MEDICAL - AMBULANCE NEEDED,200 Block of TAYLOR ST,
34,7/17/2024 12:02:36 PM,202407170152,MEDICAL - AMBULANCE NEEDED,2100 Block of CONDOR WY,
35,7/17/2024 1:01:40 PM,202407170161,MEDICAL - AMBULANCE NEEDED,700 Block of DELAWARE ST,
36,7/17/2024 1:21:31 PM,202407170166,MEDICAL - AMBULANCE NEEDED,2000 Block of CARDINAL WY,
37,7/17/2024 1:24:41 PM,202407170167,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
38,7/17/2024 2:13:54 PM,202407170180,MEDICAL - AMBULANCE NEEDED,1500 Block of PERENNIAL WY,
39,7/17/2024 2:35:22 PM,202407170185,MEDICAL - AMBULANCE NEEDED,2300 Block of CORDELIA RD,
40,7/17/2024 2:45:46 PM,202407170188,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
41,7/17/2024 3:09:26 PM,202407170191,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
42,7/17/2024 3:12:43 PM,202407170195,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
43,7/17/2024 3:50:59 PM,202407170210,FIRE ALARM,1300 Block of BUCKINGHAM DR,
44,7/17/2024 4:01:13 PM,202407170215,MEDICAL - AMBULANCE NEEDED,1000 Block of JEFFERSON ST,
45,7/17/2024 4:04:11 PM,202407170216,MEDICAL - AMBULANCE NEEDED,0 Block of MADISON ST,
46,7/17/2024 4:15:25 PM,202407170217,MEDICAL - AMBULANCE NEEDED,100 Block of LOPES RD,
47,7/17/2024 5:07:37 PM,202407170229,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
48,7/17/2024 5:22:47 PM,202407170232,GRASS FIRE,0 Block of RED TOP RD OFF,
49,7/17/2024 6:02:26 PM,202407170237,MEDICAL - AMBULANCE NEEDED,1200 Block of TEXAS ST,
50,7/17/2024 6:02:50 PM,202407170238,FIRE ALARM,1200 Block of B GALE WILSON BL,
51,7/17/2024 6:07:40 PM,202407170239,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
52,7/17/2024 6:42:53 PM,202407170243,MEDICAL ALARM,0 Block of BALBOA CT,
53,7/17/2024 7:27:19 PM,202407170255,TEST CALL - FIRE ONLY,1000 Block of WEBSTER ST,
54,7/17/2024 7:29:16 PM,202407170257,BATTERY - FIRE/AMBULANCE,1200 Block of TYLER ST,
55,7/17/2024 8:34:00 PM,202407170272,MEDICAL - AMBULANCE NEEDED,1300 Block of WILSON ST,
56,7/17/2024 8:40:03 PM,202407170273,MEDICAL - AMBULANCE NEEDED,500 Block of CARPENTER ST,
57,7/17/2024 8:52:53 PM,202407170276,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
58,7/17/2024 9:18:45 PM,202407170282,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
59,7/17/2024 11:17:13 PM,202407170307,MEDICAL - AMBULANCE NEEDED,2300 Block of N TEXAS ST,
