,Date Time,inci #,Description,Address,dispo
20,10/15/2024 11:06:51 AM,202410150132,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of DOVER AV,
21,10/15/2024 11:40:48 AM,202410150144,MUTUAL AID - FIRE ONLY,0 Block of STATE HIGHWAY 12,
22,10/15/2024 12:02:16 PM,202410150148,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
23,10/15/2024 12:37:02 PM,202410150158,PERSON DOWN - FIRE/AMBULANCE,1300 Block of TRAVIS BL,
24,10/15/2024 1:23:28 PM,202410150173,MEDICAL - AMBULANCE NEEDED,1800 Block of BARBOUR DR,
25,10/15/2024 1:46:33 PM,202410150183,MEDICAL - AMBULANCE NEEDED,1800 Block of SALISBURY DR,
26,10/15/2024 2:06:00 PM,202410150190,VEHICLE FIRE,0 Block of WB I80,
27,10/15/2024 2:51:26 PM,202410150203,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
28,10/15/2024 3:01:25 PM,202410150207,MEDICAL - AMBULANCE NEEDED,1900 Block of NEW JERSEY ST,
29,10/15/2024 3:16:50 PM,202410150210,GRASS FIRE,500 Block of WATT DR,
30,10/15/2024 3:19:34 PM,202410150211,SMOKE OR ODOR INVESTIGATION,0 Block of BECK AV,
31,10/15/2024 3:21:01 PM,202410150212,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
32,10/15/2024 3:29:57 PM,202410150213,MEDICAL - AMBULANCE NEEDED,2700 Block of WOODMONT DR,
33,10/15/2024 4:26:04 PM,202410150227,MEDICAL - AMBULANCE NEEDED,4800 Block of SILVERADO DR,
34,10/15/2024 4:32:35 PM,202410150229,PUBLIC SERVICE - FIRE ONLY,300 Block of SANTA SUSANA CT,
35,10/15/2024 4:39:17 PM,202410150231,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
36,10/15/2024 4:49:38 PM,202410150233,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
37,10/15/2024 5:01:35 PM,202410150237,MUTUAL AID - FIRE ONLY,5900 Block of HAY RD,
38,10/15/2024 5:01:46 PM,202410150238,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of GATEWAY BL,
39,10/15/2024 5:08:48 PM,202410150245,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
40,10/15/2024 5:32:20 PM,202410150250,PERSON DOWN - FIRE/AMBULANCE,0 Block of UTAH ST,
41,10/15/2024 6:08:40 PM,202410150256,MEDICAL - AMBULANCE NEEDED,1400 Block of W TEXAS ST,
42,10/15/2024 7:00:51 PM,202410150264,MEDICAL - AMBULANCE NEEDED,1300 Block of W TEXAS ST,
43,10/15/2024 8:01:38 PM,202410150273,SUICIDE/ATTEMPT - FIRE/AMBULANCE,200 Block of BECK AV,
44,10/15/2024 8:41:08 PM,202410150279,MEDICAL - AMBULANCE NEEDED,2300 Block of BURGUNDY WY,
45,10/15/2024 8:42:01 PM,202410150281,MEDICAL - AMBULANCE NEEDED,1100 Block of TABOR AV,
46,10/15/2024 10:17:28 PM,202410150294,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of CORDELIA RD,
47,10/15/2024 10:34:46 PM,202410150300,MEDICAL - AMBULANCE NEEDED,700 Block of MARIGOLD DR,
48,10/15/2024 11:14:17 PM,202410150307,MEDICAL - AMBULANCE NEEDED,1300 Block of GATEWAY BL,
