,Date Time,inci #,Description,Address,dispo
38,9/30/2024 5:13:20 PM,202409300246,HAZARD - FIRE ONLY,200 Block of BECK AV,
39,9/30/2024 5:43:41 PM,202409300255,MEDICAL - AMBULANCE NEEDED,0 Block of EB I80,
40,9/30/2024 5:45:23 PM,202409300256,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
41,9/30/2024 6:19:05 PM,202409300266,MEDICAL - AMBULANCE NEEDED,200 Block of E ATLANTIC AV,
42,9/30/2024 6:35:24 PM,202409300268,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
43,9/30/2024 6:48:40 PM,202409300272,MEDICAL - AMBULANCE NEEDED,1300 Block of CLAY ST,
44,9/30/2024 8:51:25 PM,202409300291,MEDICAL - AMBULANCE NEEDED,600 Block of RIALTO CT,
45,9/30/2024 8:57:14 PM,202409300293,SPOUSE ABUSE - FIRE/AMBULANCE,2100 Block of UNION AV,
46,9/30/2024 9:03:26 PM,202409300294,FIRE ALARM,400 Block of OAKWOOD CR,
47,9/30/2024 11:58:34 PM,202409300327,MEDICAL - AMBULANCE NEEDED,0 Block of KINGS LN,
