,Date Time,inci #,Description,Address,dispo
20,11/11/2024 11:47:43 AM,202411110088,TRANSIENT/HOMELESS FIRE,0 Block of EB I80,
21,11/11/2024 12:18:09 PM,202411110097,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
22,11/11/2024 12:28:26 PM,202411110101,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
23,11/11/2024 12:51:05 PM,202411110104,MEDICAL - AMBULANCE NEEDED,2400 Block of VILLAGE SQUARE BL,
24,11/11/2024 12:59:14 PM,202411110107,SUICIDE/ATTEMPT - FIRE/AMBULANCE,2700 Block of LUPIN CT,
25,11/11/2024 2:06:10 PM,202411110122,MEDICAL - AMBULANCE NEEDED,1600 Block of CLAY ST,
26,11/11/2024 3:27:14 PM,202411110145,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
27,11/11/2024 4:00:13 PM,202411110153,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
28,11/11/2024 4:22:12 PM,202411110159,MEDICAL - AMBULANCE NEEDED,400 Block of EDISON CT,
29,11/11/2024 4:34:27 PM,202411110164,BATTERY - FIRE/AMBULANCE,600 Block of BARRINGTON CT,
30,11/11/2024 4:47:54 PM,202411110166,MEDICAL - AMBULANCE NEEDED,3500 Block of NELSON RD,
31,11/11/2024 4:49:34 PM,202411110167,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
32,11/11/2024 4:56:30 PM,202411110168,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
33,11/11/2024 4:57:02 PM,202411110169,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
34,11/11/2024 5:06:37 PM,202411110172,MEDICAL - AMBULANCE NEEDED,1000 Block of BUCHANAN ST,
35,11/11/2024 5:11:37 PM,202411110174,TRANSIENT/HOMELESS FIRE,0 Block of LINEAR PARK PATHWAY,
36,11/11/2024 5:19:29 PM,202411110177,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
37,11/11/2024 5:33:11 PM,202411110179,MEDICAL - AMBULANCE NEEDED,700 Block of EMERALD HILLS CR,
38,11/11/2024 5:35:30 PM,202411110181,PUBLIC SERVICE - FIRE ONLY,1000 Block of ROOSEVELT ST,
39,11/11/2024 6:33:53 PM,202411110191,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
40,11/11/2024 7:39:55 PM,202411110202,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
41,11/11/2024 7:47:34 PM,202411110205,MEDICAL - AMBULANCE NEEDED,800 Block of BRIARWOOD CT,
42,11/11/2024 8:30:21 PM,202411110213,MEDICAL - AMBULANCE NEEDED,1300 Block of PHOENIX DR,
43,11/11/2024 8:47:36 PM,202411110215,MEDICAL - AMBULANCE NEEDED,500 Block of CARPENTER ST,
44,11/11/2024 8:51:45 PM,202411110216,PUBLIC SERVICE - FIRE ONLY,0 Block of N TEXAS ST,
45,11/11/2024 11:32:06 PM,202411110230,FIRE ALARM,1000 Block of MEADOWLARK DR,
46,11/11/2024 11:33:42 PM,202411110231,MEDICAL - AMBULANCE NEEDED,300 Block of E TABOR AV,
47,11/11/2024 11:36:45 PM,202411110234,MEDICAL - AMBULANCE NEEDED,4300 Block of SNOWBERRY WY,
48,11/11/2024 11:53:33 PM,202411110236,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
49,11/11/2024 11:59:43 PM,202411110238,INFORMATION - FIRE ONLY,1000 Block of MEADOWLARK DR,
