,Date Time,inci #,Description,Address,dispo
23,12/27/2024 11:57:30 AM,202412270090,PUBLIC SERVICE - FIRE ONLY,1700 Block of CLAY ST,
24,12/27/2024 1:07:31 PM,202412270105,MEDICAL ALARM,1600 Block of COPLEY CT,
25,12/27/2024 1:18:03 PM,202412270106,FIRE ALARM,4500 Block of AVONDALE CR,
26,12/27/2024 1:21:50 PM,202412270107,MEDICAL - AMBULANCE NEEDED,1000 Block of SPARROW LN,
27,12/27/2024 1:39:40 PM,202412270112,MUTUAL AID - FIRE ONLY,1500 Block of ALAMO DR,
28,12/27/2024 1:56:55 PM,202412270117,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
29,12/27/2024 2:04:51 PM,202412270120,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
30,12/27/2024 2:09:52 PM,202412270122,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
31,12/27/2024 2:11:45 PM,202412270124,MEDICAL - AMBULANCE NEEDED,500 Block of ACACIA ST,
32,12/27/2024 3:10:09 PM,202412270136,MEDICAL - AMBULANCE NEEDED,300 Block of TULIP ST,
33,12/27/2024 3:45:26 PM,202412270144,MEDICAL - AMBULANCE NEEDED,1300 Block of LINCOLN ST,
34,12/27/2024 4:17:51 PM,202412270150,MEDICAL - AMBULANCE NEEDED,2400 Block of HILBORN RD,
35,12/27/2024 4:22:56 PM,202412270151,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
36,12/27/2024 4:33:12 PM,202412270153,MEDICAL - AMBULANCE NEEDED,4500 Block of BUSINESS CENTER DR,
37,12/27/2024 5:26:20 PM,202412270161,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
38,12/27/2024 5:33:21 PM,202412270163,BATTERY - FIRE/AMBULANCE,200 Block of BEGONIA BL,
39,12/27/2024 5:45:19 PM,202412270171,MEDICAL - AMBULANCE NEEDED,1300 Block of MCKINLEY ST,
40,12/27/2024 6:12:50 PM,202412270179,MEDICAL - AMBULANCE NEEDED,900 Block of LOCUST ST,
41,12/27/2024 6:14:18 PM,202412270180,MEDICAL - AMBULANCE NEEDED,2100 Block of HAUSAM LN,
42,12/27/2024 8:34:46 PM,202412270202,MEDICAL - AMBULANCE NEEDED,3100 Block of TRAVIS BL,
43,12/27/2024 8:39:37 PM,202412270205,MEDICAL - AMBULANCE NEEDED,3500 Block of SPRINGFIELD DR,
44,12/27/2024 8:58:39 PM,202412270207,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
45,12/27/2024 9:08:06 PM,202412270208,MEDICAL - AMBULANCE NEEDED,2500 Block of HILBORN RD,
46,12/27/2024 9:26:25 PM,202412270210,MEDICAL - AMBULANCE NEEDED,2300 Block of FAIRFIELD AV,
47,12/27/2024 10:14:16 PM,202412270214,SMOKE OR ODOR INVESTIGATION,2400 Block of MAINSAIL CT,
48,12/27/2024 10:27:19 PM,202412270217,MEDICAL - AMBULANCE NEEDED,4400 Block of CENTRAL PL,
49,12/27/2024 10:35:05 PM,202412270219,MEDICAL - AMBULANCE NEEDED,1900 Block of W TEXAS ST,
50,12/27/2024 10:39:46 PM,202412270222,MEDICAL - AMBULANCE NEEDED,700 Block of UTAH ST,
51,12/27/2024 10:43:20 PM,202412270223,MEDICAL - AMBULANCE NEEDED,100 Block of HAWTHORN DR,
52,12/27/2024 11:39:10 PM,202412270227,MEDICAL - AMBULANCE NEEDED,2100 Block of KINGFISHER WY,
53,12/27/2024 11:57:50 PM,202412270233,FIRE ALARM,1100 Block of IRONWOOD CR,
