,Date Time,inci #,Description,Address,dispo
21,8/26/2024 12:49:55 PM,202408260158,MEDICAL - AMBULANCE NEEDED,1300 Block of HOLIDAY LN,
22,8/26/2024 1:03:24 PM,202408260163,MEDICAL ALARM,3200 Block of AVENIDO DEL LAGO WY,
23,8/26/2024 1:28:50 PM,202408260171,PUBLIC SERVICE - FIRE ONLY,3200 Block of HILTON HEAD DR,
24,8/26/2024 1:53:12 PM,202408260181,HIT AND RUN - INJURIES - FIRE/AMBULANCE,0 Block of AIR BASE PKWY,
25,8/26/2024 1:58:10 PM,202408260184,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
26,8/26/2024 2:01:34 PM,202408260187,MEDICAL - AMBULANCE NEEDED,2700 Block of BRADBURY WY,
27,8/26/2024 2:20:44 PM,202408260192,MEDICAL - AMBULANCE NEEDED,4000 Block of SUISUN VALLEY RD,
28,8/26/2024 2:42:03 PM,202408260205,MEDICAL - AMBULANCE NEEDED,2200 Block of COURAGE DR,
29,8/26/2024 2:59:59 PM,202408260208,MEDICAL - AMBULANCE NEEDED,0 Block of SUNSET AV,
30,8/26/2024 3:23:26 PM,202408260216,MEDICAL - AMBULANCE NEEDED,900 Block of BUTTERNUT CT,
31,8/26/2024 3:23:36 PM,202408260217,FIRE ALARM,1100 Block of KENTUCKY ST,
32,8/26/2024 3:26:10 PM,202408260219,MEDICAL - AMBULANCE NEEDED,300 Block of DAHLIA ST,
33,8/26/2024 4:21:52 PM,202408260235,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
34,8/26/2024 4:45:56 PM,202408260244,MEDICAL - AMBULANCE NEEDED,2200 Block of S WATNEY WY,
35,8/26/2024 5:06:16 PM,202408260249,MEDICAL - AMBULANCE NEEDED,2400 Block of HILBORN RD,
36,8/26/2024 5:15:07 PM,202408260251,MEDICAL - AMBULANCE NEEDED,4500 Block of BUSINESS CENTER DR,
37,8/26/2024 5:50:12 PM,202408260267,GRASS FIRE,0 Block of TRAVIS BL,
38,8/26/2024 5:50:33 PM,202408260268,MEDICAL - AMBULANCE NEEDED,5000 Block of RASMUSSEN WY,
39,8/26/2024 6:13:41 PM,202408260273,MEDICAL ALARM,500 Block of TAYLOR ST,
40,8/26/2024 6:13:48 PM,202408260274,MEDICAL - AMBULANCE NEEDED,100 Block of PAU CT,
41,8/26/2024 6:21:08 PM,202408260277,HAZARD - FIRE ONLY,0 Block of TRAVIS BL,
42,8/26/2024 6:35:05 PM,202408260281,MEDICAL - AMBULANCE NEEDED,400 Block of E ALASKA AV,
43,8/26/2024 7:15:32 PM,202408260287,MEDICAL - AMBULANCE NEEDED,1300 Block of GOLD HILL RD,
44,8/26/2024 7:28:02 PM,202408260294,BATTERY - FIRE/AMBULANCE,300 Block of GARDENIA CR,
45,8/26/2024 7:52:29 PM,202408260296,PUBLIC SERVICE - FIRE ONLY,600 Block of PEACH CT,
46,8/26/2024 8:07:09 PM,202408260298,MEDICAL - AMBULANCE NEEDED,400 Block of BELL AV,
47,8/26/2024 8:34:54 PM,202408260305,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of CLAY BANK RD,
48,8/26/2024 8:49:23 PM,202408260311,PUBLIC SERVICE - FIRE ONLY,4600 Block of MANGELS BL,
49,8/26/2024 9:17:09 PM,202408260320,FIRE ALARM,5000 Block of BUSINESS CENTER DR,
50,8/26/2024 10:03:40 PM,202408260325,MEDICAL - AMBULANCE NEEDED,1900 Block of CARDINAL WY,
51,8/26/2024 10:04:02 PM,202408260326,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
52,8/26/2024 10:13:43 PM,202408260328,MEDICAL - AMBULANCE NEEDED,2100 Block of STRAUSS CT,
53,8/26/2024 10:29:10 PM,202408260332,MEDICAL - DUAL RESPONSE,1800 Block of DOVER AV,
54,8/26/2024 11:02:47 PM,202408260345,RESIDENTIAL FIRE,2200 Block of ATHERTON CT,
