,Date Time,inci #,Description,Address,dispo
17,1/11/2025 10:30:55 AM,202501110081,PUBLIC SERVICE - FIRE ONLY,2200 Block of CORMORANT DR,
18,1/11/2025 10:43:23 AM,202501110083,MEDICAL - AMBULANCE NEEDED,200 Block of DAPHNE DR,
19,1/11/2025 11:58:06 AM,202501110093,MEDICAL - AMBULANCE NEEDED,1000 Block of JEFFERSON ST,
20,1/11/2025 11:59:53 AM,202501110094,MEDICAL - AMBULANCE NEEDED,1000 Block of JEFFERSON ST,
21,1/11/2025 12:01:49 PM,202501110095,MEDICAL - AMBULANCE NEEDED,1700 Block of ELM ST,
22,1/11/2025 12:26:08 PM,202501110099,PUBLIC SERVICE - FIRE ONLY,1200 Block of QUAIL DR,
23,1/11/2025 12:29:59 PM,202501110101,MEDICAL - AMBULANCE NEEDED,5200 Block of FINKAS LN,
24,1/11/2025 12:32:28 PM,202501110103,MEDICAL - AMBULANCE NEEDED,0 Block of WEBSTER ST,
25,1/11/2025 12:38:42 PM,202501110105,MEDICAL - AMBULANCE NEEDED,1000 Block of FIRST ST,
26,1/11/2025 1:48:07 PM,202501110120,MEDICAL - AMBULANCE NEEDED,1300 Block of MCKINLEY ST,
27,1/11/2025 1:56:35 PM,202501110123,MEDICAL - AMBULANCE NEEDED,700 Block of APPALOOSA CT,
28,1/11/2025 1:56:38 PM,202501110125,MEDICAL - DUAL RESPONSE,1800 Block of CLAY ST,
29,1/11/2025 2:00:40 PM,202501110127,MEDICAL - AMBULANCE NEEDED,700 Block of OAKBROOK DR,
30,1/11/2025 2:12:07 PM,202501110129,PUBLIC SERVICE - FIRE ONLY,2000 Block of PENNSYLVANIA AV,
31,1/11/2025 2:13:35 PM,202501110130,MEDICAL - AMBULANCE NEEDED,700 Block of DOGWOOD CR,
32,1/11/2025 2:22:06 PM,202501110134,MEDICAL - AMBULANCE NEEDED,2800 Block of ELMHURST CR,
33,1/11/2025 2:35:27 PM,202501110137,FIRE ALARM,2800 Block of DOVER AV,
34,1/11/2025 2:37:02 PM,202501110138,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
35,1/11/2025 2:40:27 PM,202501110140,FIRE ALARM,3000 Block of N TEXAS ST,
36,1/11/2025 2:55:02 PM,202501110145,MEDICAL - AMBULANCE NEEDED,2700 Block of ELDERBERRY CT,
37,1/11/2025 3:52:01 PM,202501110154,MEDICAL - AMBULANCE NEEDED,3100 Block of SONOMA VALLEY DR,
38,1/11/2025 3:53:42 PM,202501110155,MEDICAL - AMBULANCE NEEDED,1000 Block of FIFTH ST,
39,1/11/2025 3:56:50 PM,202501110156,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
40,1/11/2025 4:04:07 PM,202501110157,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
41,1/11/2025 4:59:01 PM,202501110163,MEDICAL - AMBULANCE NEEDED,5000 Block of BUSINESS CENTER DR,
42,1/11/2025 5:29:12 PM,202501110171,MEDICAL - AMBULANCE NEEDED,500 Block of ASBURY LN,
43,1/11/2025 5:40:15 PM,202501110176,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
44,1/11/2025 6:23:31 PM,202501110182,MEDICAL - AMBULANCE NEEDED,3500 Block of SPRINGFIELD DR,
45,1/11/2025 6:33:56 PM,202501110185,MEDICAL - AMBULANCE NEEDED,700 Block of DELAWARE ST,
46,1/11/2025 7:38:28 PM,202501110195,MEDICAL - AMBULANCE NEEDED,2300 Block of ESTATES DR,
47,1/11/2025 7:56:55 PM,202501110199,MEDICAL - AMBULANCE NEEDED,3500 Block of GLENWOOD DR,
48,1/11/2025 8:33:03 PM,202501110201,MEDICAL - AMBULANCE NEEDED,2900 Block of CANDLEBERRY WY,
49,1/11/2025 8:34:16 PM,202501110202,MEDICAL - AMBULANCE NEEDED,1700 Block of SUNSET AV,
50,1/11/2025 8:40:12 PM,202501110203,MEDICAL - AMBULANCE NEEDED,1100 Block of BAY TREE CT,
51,1/11/2025 9:04:35 PM,202501110210,MEDICAL - AMBULANCE NEEDED,1700 Block of UTAH ST,
52,1/11/2025 9:10:37 PM,202501110213,MEDICAL - AMBULANCE NEEDED,2500 Block of HASTINGS WY,
53,1/11/2025 9:12:46 PM,202501110214,MEDICAL ALARM,600 Block of KENNEDY CT,
54,1/11/2025 9:15:21 PM,202501110215,MEDICAL - AMBULANCE NEEDED,2300 Block of DANUBE CT,
55,1/11/2025 9:41:48 PM,202501110219,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,1500 Block of MONROE ST,
56,1/11/2025 10:00:13 PM,202501110226,MEDICAL - AMBULANCE NEEDED,4400 Block of MEADOW VALLEY CR,
57,1/11/2025 11:00:51 PM,202501110236,MEDICAL - AMBULANCE NEEDED,1700 Block of ALFORD DR,
58,1/11/2025 11:09:22 PM,202501110238,MEDICAL - AMBULANCE NEEDED,1800 Block of BLOSSOM AV,
