,Date Time,inci #,Description,Address,dispo
24,10/14/2024 1:02:49 PM,202410140154,MEDICAL - AMBULANCE NEEDED,400 Block of MOUNTAIN MEADOWS DR,
25,10/14/2024 1:15:43 PM,202410140159,WATER CALL OUT,0 Block of WATERSIDE DR,
26,10/14/2024 1:15:49 PM,202410140160,PUBLIC SERVICE - FIRE ONLY,0 Block of WATERSIDE DR,
27,10/14/2024 1:46:29 PM,202410140166,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
28,10/14/2024 2:04:09 PM,202410140169,MEDICAL - AMBULANCE NEEDED,4500 Block of HAFLINGER DR,
29,10/14/2024 2:12:10 PM,202410140175,TRANSIENT/HOMELESS FIRE,1600 Block of CAPITOLA WY,
30,10/14/2024 2:13:22 PM,202410140177,FIRE ALARM,900 Block of E TABOR AV,
31,10/14/2024 2:22:39 PM,202410140179,MEDICAL - AMBULANCE NEEDED,1100 Block of MEADOWLARK DR,
32,10/14/2024 2:53:59 PM,202410140192,MEDICAL - AMBULANCE NEEDED,500 Block of MADISON ST,
33,10/14/2024 4:04:43 PM,202410140214,WATER CALL OUT,300 Block of MOUNTAIN MEADOWS DR,
34,10/14/2024 4:22:14 PM,202410140221,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of GREEN VALLEY RD,
35,10/14/2024 4:30:26 PM,202410140224,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,1500 Block of COOLIDGE ST,
36,10/14/2024 4:33:10 PM,202410140226,WATER CALL OUT,1500 Block of COOLIDGE ST,
37,10/14/2024 4:41:52 PM,202410140233,MEDICAL - AMBULANCE NEEDED,2900 Block of GULF DR,
38,10/14/2024 5:03:29 PM,202410140236,MEDICAL - AMBULANCE NEEDED,3000 Block of N TEXAS ST,
39,10/14/2024 5:20:33 PM,202410140244,MEDICAL - AMBULANCE NEEDED,2900 Block of BURBANK DR,
40,10/14/2024 5:53:26 PM,202410140249,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
41,10/14/2024 6:00:30 PM,202410140253,BATTERY - FIRE/AMBULANCE,1700 Block of FAWN GLEN CR,
42,10/14/2024 6:32:03 PM,202410140258,MEDICAL - AMBULANCE NEEDED,2000 Block of BARBOUR DR,
43,10/14/2024 6:34:45 PM,202410140260,PUBLIC SERVICE - FIRE ONLY,400 Block of CEMENT HILL RD,
44,10/14/2024 6:45:49 PM,202410140261,MEDICAL - AMBULANCE NEEDED,500 Block of ALASKA AV,
45,10/14/2024 6:55:51 PM,202410140263,MEDICAL - AMBULANCE NEEDED,2200 Block of SANTA CLARA ST,
46,10/14/2024 7:22:34 PM,202410140269,MEDICAL - AMBULANCE NEEDED,1200 Block of TEXAS ST,
47,10/14/2024 7:30:17 PM,202410140270,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
48,10/14/2024 7:33:51 PM,202410140271,GRASS FIRE,0 Block of WB I80,
49,10/14/2024 7:41:30 PM,202410140275,FIRE - NO DETAILS,0 Block of EB I80,
50,10/14/2024 7:42:15 PM,202410140276,MEDICAL - AMBULANCE NEEDED,5500 Block of UNIFORM CT,
51,10/14/2024 7:51:35 PM,202410140278,TRANSIENT/HOMELESS FIRE,1600 Block of CAPITOLA WY,
52,10/14/2024 8:03:16 PM,202410140283,MEDICAL - AMBULANCE NEEDED,2400 Block of GULF DR,
53,10/14/2024 8:56:13 PM,202410140290,MEDICAL - AMBULANCE NEEDED,1600 Block of VICKSBURG DR,
54,10/14/2024 8:56:17 PM,202410140291,MEDICAL - AMBULANCE NEEDED,2300 Block of BURGUNDY WY,
55,10/14/2024 9:17:42 PM,202410140296,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
56,10/14/2024 9:58:51 PM,202410140304,MEDICAL - AMBULANCE NEEDED,0 Block of GOODYEAR RD,
57,10/14/2024 11:32:46 PM,202410140325,MEDICAL - AMBULANCE NEEDED,300 Block of WYOMING ST,
