,Date Time,inci #,Description,Address,dispo
40,11/1/2024 8:22:30 PM,202411010226,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of AIR BASE PKWY,
41,11/1/2024 8:24:29 PM,202411010228,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of HWY 12,
42,11/1/2024 8:28:51 PM,202411010229,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
43,11/1/2024 8:32:15 PM,202411010230,HAZARD - FIRE ONLY,600 Block of PAVILION DR,
44,11/1/2024 9:42:05 PM,202411010250,MEDICAL - AMBULANCE NEEDED,1300 Block of CROWLEY LN,
45,11/1/2024 9:49:03 PM,202411010252,TRANSIENT/HOMELESS FIRE,0 Block of ROCKVILLE RD,
46,11/1/2024 10:07:33 PM,202411010257,FIRE - NO DETAILS,0 Block of DOVER AV,
47,11/1/2024 10:08:42 PM,202411010258,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of NEITZEL RD,
48,11/1/2024 10:21:00 PM,202411010261,MEDICAL - AMBULANCE NEEDED,1100 Block of FIRST ST,
49,11/1/2024 11:24:24 PM,202411010269,FIRE ALARM,1000 Block of BIRCH CT,
50,11/1/2024 11:32:47 PM,202411010270,MEDICAL - AMBULANCE NEEDED,1000 Block of MISSOURI ST,
