,Date Time,inci #,Description,Address,dispo
20,9/3/2024 11:29:47 AM,202409030126,INFORMATION - FIRE ONLY,1200 Block of KENTUCKY ST,
21,9/3/2024 11:49:38 AM,202409030137,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
22,9/3/2024 11:53:00 AM,202409030139,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,5000 Block of PEABODY RD,
23,9/3/2024 12:05:52 PM,202409030147,MEDICAL - AMBULANCE NEEDED,800 Block of BROADWAY ST,
24,9/3/2024 12:07:20 PM,202409030148,MEDICAL - AMBULANCE NEEDED,5000 Block of ROWE DR,
25,9/3/2024 12:16:22 PM,202409030150,MEDICAL - AMBULANCE NEEDED,1800 Block of DE LEU DR,
26,9/3/2024 12:30:07 PM,202409030154,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
27,9/3/2024 12:39:04 PM,202409030155,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of NEITZEL RD,
28,9/3/2024 1:35:13 PM,202409030172,GRASS FIRE,0 Block of WEBSTER ST,
29,9/3/2024 1:40:24 PM,202409030173,MEDICAL - AMBULANCE NEEDED,4600 Block of CENTRAL WY,
30,9/3/2024 1:47:20 PM,202409030176,PUBLIC SERVICE - FIRE ONLY,1700 Block of FILLMORE ST,
31,9/3/2024 1:53:26 PM,202409030177,SMOKE OR ODOR INVESTIGATION,3400 Block of KENWOOD CT,
32,9/3/2024 2:03:42 PM,202409030182,PERSON DOWN - FIRE/AMBULANCE,0 Block of PENNSYLVANIA AV,
33,9/3/2024 2:22:04 PM,202409030187,PUBLIC SERVICE - FIRE ONLY,1300 Block of SANDERLING DR,
34,9/3/2024 2:53:35 PM,202409030194,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
35,9/3/2024 2:57:17 PM,202409030196,FIRE ALARM,1700 Block of FAWN GLEN CR,
36,9/3/2024 3:23:43 PM,202409030201,MEDICAL - AMBULANCE NEEDED,0 Block of WB I80,
37,9/3/2024 3:59:35 PM,202409030209,FIRE ALARM,400 Block of GREGORY ST,
38,9/3/2024 4:31:01 PM,202409030221,MEDICAL - AMBULANCE NEEDED,700 Block of TEXAS ST,
39,9/3/2024 4:41:46 PM,202409030227,MEDICAL - AMBULANCE NEEDED,4000 Block of SUISUN VALLEY RD,
40,9/3/2024 5:15:38 PM,202409030232,MEDICAL - AMBULANCE NEEDED,300 Block of JEFFERSON ST,
41,9/3/2024 5:30:28 PM,202409030238,INFORMATION - FIRE ONLY,0 Block of PEABODY RD,
42,9/3/2024 5:46:33 PM,202409030243,WATER CALL OUT,0 Block of PRESCOTT WY,
43,9/3/2024 6:04:28 PM,202409030248,ACCIDENT - FIRE/AMBULANCE,0 Block of EISENHOWER ST,
44,9/3/2024 6:25:53 PM,202409030251,MEDICAL - AMBULANCE NEEDED,3200 Block of SHELBY PL,
45,9/3/2024 6:56:22 PM,202409030257,PERSON DOWN - FIRE/AMBULANCE,300 Block of TRAVIS BL,
46,9/3/2024 7:14:11 PM,202409030263,SMOKE OR ODOR INVESTIGATION,4600 Block of HERITAGE OAKS LN,
47,9/3/2024 7:14:16 PM,202409030264,MEDICAL - AMBULANCE NEEDED,2000 Block of CLAY BANK RD,
48,9/3/2024 7:57:20 PM,202409030273,MEDICAL - AMBULANCE NEEDED,0 Block of EB I80 OFF,
49,9/3/2024 8:03:30 PM,202409030274,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of WB HWY 12,
50,9/3/2024 8:49:39 PM,202409030285,MEDICAL - AMBULANCE NEEDED,1400 Block of W TEXAS ST,
51,9/3/2024 8:55:51 PM,202409030287,MEDICAL - AMBULANCE NEEDED,100 Block of LOPES RD,
52,9/3/2024 9:25:53 PM,202409030292,WATER CALL OUT,3400 Block of NORWALK PL,
53,9/3/2024 10:06:04 PM,202409030300,MEDICAL - AMBULANCE NEEDED,2600 Block of BARBOUR DR,
54,9/3/2024 10:43:06 PM,202409030305,MEDICAL - AMBULANCE NEEDED,3700 Block of CLAY BANK RD,
55,9/3/2024 11:35:17 PM,202409030312,PUBLIC SERVICE - FIRE ONLY,300 Block of SANTA MARIA DR,
