,Date Time,inci #,Description,Address,dispo
32,10/26/2024 3:59:43 PM,202410260125,MEDICAL - AMBULANCE NEEDED,2100 Block of YELLOW ROSE CR,
33,10/26/2024 4:13:35 PM,202410260130,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
34,10/26/2024 5:25:01 PM,202410260141,MEDICAL - AMBULANCE NEEDED,1100 Block of CHARTER LN,
35,10/26/2024 5:44:11 PM,202410260144,TRANSIENT/HOMELESS FIRE,0 Block of BECK AV,
36,10/26/2024 5:50:28 PM,202410260146,MEDICAL - AMBULANCE NEEDED,1100 Block of TABOR AV,
37,10/26/2024 5:52:28 PM,202410260147,MEDICAL - AMBULANCE NEEDED,0 Block of BARCELONA CR,
38,10/26/2024 6:26:23 PM,202410260153,MEDICAL - AMBULANCE NEEDED,3700 Block of CLAY BANK RD,
39,10/26/2024 7:30:16 PM,202410260159,MEDICAL - AMBULANCE NEEDED,2000 Block of BLUEBIRD WY,
40,10/26/2024 7:46:55 PM,202410260162,MEDICAL - AMBULANCE NEEDED,700 Block of CEMENT HILL RD,
41,10/26/2024 8:37:10 PM,202410260170,SMOKE OR ODOR INVESTIGATION,3100 Block of REDWOOD DR,
42,10/26/2024 8:57:07 PM,202410260175,MEDICAL - AMBULANCE NEEDED,2900 Block of CALAVERAS DR,
43,10/26/2024 9:04:50 PM,202410260177,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of PALLADIO WY,
44,10/26/2024 9:35:29 PM,202410260183,MEDICAL - AMBULANCE NEEDED,2200 Block of FREMONT CT,
45,10/26/2024 9:43:44 PM,202410260186,MEDICAL - AMBULANCE NEEDED,5300 Block of PEACE CT,
46,10/26/2024 10:59:33 PM,202410260198,MEDICAL - AMBULANCE NEEDED,2500 Block of CYAN DR,
47,10/26/2024 11:18:44 PM,202410260201,MEDICAL - AMBULANCE NEEDED,2500 Block of BOXWOOD LN,
48,10/26/2024 11:39:50 PM,202410260205,MEDICAL - AMBULANCE NEEDED,700 Block of SEQUOIA DR,
