,Date Time,inci #,Description,Address,dispo
31,7/15/2024 5:01:12 PM,202407150197,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of TABOR AV,
32,7/15/2024 5:03:22 PM,202407150200,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,2400 Block of HILBORN RD,
33,7/15/2024 5:17:22 PM,202407150202,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
34,7/15/2024 5:26:32 PM,202407150203,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
35,7/15/2024 5:58:30 PM,202407150211,MEDICAL - AMBULANCE NEEDED,1700 Block of ELM ST,
36,7/15/2024 6:38:49 PM,202407150218,MEDICAL - AMBULANCE NEEDED,2700 Block of BENT TREE CT,
37,7/15/2024 7:25:21 PM,202407150223,MEDICAL - AMBULANCE NEEDED,1200 Block of WILLET CT,
38,7/15/2024 7:36:42 PM,202407150226,PERSON DOWN - FIRE/AMBULANCE,0 Block of TRAVIS BL,
39,7/15/2024 7:49:35 PM,202407150230,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
40,7/15/2024 7:53:12 PM,202407150232,PUBLIC SERVICE - FIRE ONLY,1800 Block of SALISBURY DR,
41,7/15/2024 8:09:07 PM,202407150234,MEDICAL - AMBULANCE NEEDED,2700 Block of CANAL CT,
42,7/15/2024 8:23:28 PM,202407150240,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,1900 Block of N TEXAS ST,
43,7/15/2024 8:52:33 PM,202407150248,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
44,7/15/2024 9:35:53 PM,202407150255,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
45,7/15/2024 9:41:59 PM,202407150260,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
46,7/15/2024 10:46:26 PM,202407150270,MEDICAL - AMBULANCE NEEDED,600 Block of KENNEDY CT,
47,7/15/2024 11:13:36 PM,202407150274,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
