,Date Time,inci #,Description,Address,dispo
25,12/18/2024 11:08:12 AM,202412180124,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,1300 Block of TRAVIS BL,
26,12/18/2024 11:13:27 AM,202412180129,BATTERY - FIRE/AMBULANCE,1200 Block of KENTUCKY ST,
27,12/18/2024 11:14:32 AM,202412180131,HAZARD - FIRE ONLY,700 Block of E ATLANTIC AV,
28,12/18/2024 11:26:22 AM,202412180136,MEDICAL - AMBULANCE NEEDED,5200 Block of TROPHY DR,
29,12/18/2024 11:29:47 AM,202412180137,TRANSIENT/HOMELESS FIRE,0 Block of E TABOR AV,
30,12/18/2024 11:51:30 AM,202412180142,MEDICAL - AMBULANCE NEEDED,200 Block of E PACIFIC AV,
31,12/18/2024 11:58:53 AM,202412180143,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
32,12/18/2024 12:14:15 PM,202412180149,MEDICAL - AMBULANCE NEEDED,2900 Block of GULF DR,
33,12/18/2024 1:01:01 PM,202412180162,MEDICAL - AMBULANCE NEEDED,2300 Block of ESTATES DR,
34,12/18/2024 1:22:27 PM,202412180170,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
35,12/18/2024 1:34:37 PM,202412180172,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
36,12/18/2024 2:06:19 PM,202412180183,MEDICAL - AMBULANCE NEEDED,5100 Block of AMBERWOOD CR,
37,12/18/2024 2:44:37 PM,202412180191,PERSON DOWN - FIRE/AMBULANCE,0 Block of RED TOP RD,
38,12/18/2024 2:49:07 PM,202412180194,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
39,12/18/2024 2:54:24 PM,202412180197,MEDICAL - AMBULANCE NEEDED,1800 Block of BLOSSOM AV,
40,12/18/2024 3:34:52 PM,202412180205,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of WB I80,
41,12/18/2024 3:36:14 PM,202412180206,MEDICAL - AMBULANCE NEEDED,300 Block of UTAH ST,
42,12/18/2024 4:05:35 PM,202412180214,MEDICAL - AMBULANCE NEEDED,200 Block of PENNSYLVANIA AV,
43,12/18/2024 4:19:29 PM,202412180222,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
44,12/18/2024 5:56:00 PM,202412180238,MEDICAL ALARM,200 Block of E ALASKA AV,
45,12/18/2024 6:06:55 PM,202412180239,HAZARD - FIRE ONLY,1000 Block of E TABOR AV,
46,12/18/2024 6:08:03 PM,202412180240,MEDICAL - AMBULANCE NEEDED,2400 Block of HUBER DR,
47,12/18/2024 6:18:23 PM,202412180242,WATER CALL OUT,5000 Block of BICKFORD PL,
48,12/18/2024 6:50:33 PM,202412180250,PERSON DOWN - FIRE/AMBULANCE,1700 Block of REX CLIFT LN,
49,12/18/2024 7:09:31 PM,202412180254,WATER CALL OUT,800 Block of SUNSET CT,
50,12/18/2024 7:17:11 PM,202412180256,HAZARD - FIRE ONLY,1800 Block of WOOLNER AV,
51,12/18/2024 8:07:48 PM,202412180262,MEDICAL - AMBULANCE NEEDED,1600 Block of WOOD CREEK DR,
52,12/18/2024 8:20:50 PM,202412180266,MEDICAL - AMBULANCE NEEDED,2400 Block of SHELDON DR,
53,12/18/2024 8:35:07 PM,202412180269,FIRE ALARM,1400 Block of LEA LN,
54,12/18/2024 8:59:20 PM,202412180274,MEDICAL - AMBULANCE NEEDED,1000 Block of ROOSEVELT ST,
55,12/18/2024 9:53:26 PM,202412180283,MEDICAL - AMBULANCE NEEDED,200 Block of JASMINE ST,
56,12/18/2024 10:25:51 PM,202412180288,MEDICAL - AMBULANCE NEEDED,2000 Block of ORIOLE WY,
57,12/18/2024 10:35:45 PM,202412180290,MEDICAL - AMBULANCE NEEDED,200 Block of PASEO ARBOLES,
58,12/18/2024 11:20:38 PM,202412180296,PUBLIC SERVICE - FIRE ONLY,2800 Block of HOWE CT,
