,Date Time,inci #,Description,Address,dispo
31,10/9/2024 4:44:43 PM,202410090195,MEDICAL - AMBULANCE NEEDED,700 Block of OREGON ST,
32,10/9/2024 5:01:48 PM,202410090200,MEDICAL - AMBULANCE NEEDED,0 Block of WB I80,
33,10/9/2024 5:35:31 PM,202410090209,MEDICAL - AMBULANCE NEEDED,3300 Block of TICONDEROGA DR,
34,10/9/2024 5:35:34 PM,202410090210,MEDICAL - AMBULANCE NEEDED,1200 Block of TEXAS ST,
35,10/9/2024 6:20:06 PM,202410090218,MEDICAL - AMBULANCE NEEDED,5000 Block of BIANCO CR,
36,10/9/2024 6:25:55 PM,202410090220,MEDICAL - AMBULANCE NEEDED,2300 Block of FAIRFIELD AV,
37,10/9/2024 6:34:03 PM,202410090221,MEDICAL - AMBULANCE NEEDED,0 Block of W TEXAS ST,
38,10/9/2024 6:35:15 PM,202410090222,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
39,10/9/2024 6:58:34 PM,202410090226,BATTERY - FIRE/AMBULANCE,1100 Block of ALASKA AV,
40,10/9/2024 7:00:19 PM,202410090227,RESIDENTIAL FIRE,1500 Block of BAILEY DR,
41,10/9/2024 7:20:50 PM,202410090232,MEDICAL - AMBULANCE NEEDED,3300 Block of EL PINOLE WY,
42,10/9/2024 7:28:06 PM,202410090235,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
43,10/9/2024 7:51:48 PM,202410090237,MEDICAL - AMBULANCE NEEDED,500 Block of SILVER LAKE DR,
44,10/9/2024 8:11:17 PM,202410090242,SMOKE OR ODOR INVESTIGATION,3300 Block of SAVANNAH CT,
45,10/9/2024 8:41:20 PM,202410090247,MEDICAL - AMBULANCE NEEDED,0 Block of GOODYEAR RD,
46,10/9/2024 8:42:30 PM,202410090248,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
47,10/9/2024 8:50:07 PM,202410090250,MEDICAL - AMBULANCE NEEDED,1100 Block of UNION AV,
48,10/9/2024 8:50:51 PM,202410090252,MEDICAL - AMBULANCE NEEDED,2800 Block of VISTA GRANDE,
49,10/9/2024 9:21:50 PM,202410090255,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
50,10/9/2024 9:53:51 PM,202410090259,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80 ON,
51,10/9/2024 10:22:36 PM,202410090264,PUBLIC SERVICE - FIRE ONLY,1700 Block of CATLIN DR,
52,10/9/2024 10:52:37 PM,202410090266,MEDICAL - AMBULANCE NEEDED,1300 Block of ESTATES DR,
53,10/9/2024 11:06:24 PM,202410090267,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80 ON,
