,Date Time,inci #,Description,Address,dispo
33,1/6/2025 3:13:27 PM,202501060197,MEDICAL ALARM,1600 Block of COPLEY CT,
34,1/6/2025 3:40:10 PM,202501060204,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
35,1/6/2025 3:41:07 PM,202501060205,MEDICAL - AMBULANCE NEEDED,3400 Block of KENWOOD CT,
36,1/6/2025 4:49:07 PM,202501060227,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB HWY 12,
37,1/6/2025 4:52:17 PM,202501060228,MEDICAL - AMBULANCE NEEDED,100 Block of RED TOP RD,
38,1/6/2025 5:12:03 PM,202501060234,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
39,1/6/2025 5:18:27 PM,202501060235,FIRE ALARM,2400 Block of LAS HADAS CT,
40,1/6/2025 6:05:24 PM,202501060245,MEDICAL - AMBULANCE NEEDED,2200 Block of S WATNEY WY,
41,1/6/2025 6:05:57 PM,202501060246,SMOKE OR ODOR INVESTIGATION,1600 Block of MINNESOTA ST,
42,1/6/2025 6:26:56 PM,202501060251,MEDICAL - AMBULANCE NEEDED,1000 Block of JEFFERSON ST,
43,1/6/2025 6:44:36 PM,202501060255,MEDICAL - AMBULANCE NEEDED,1000 Block of HICKORY AV,
44,1/6/2025 7:03:38 PM,202501060258,MEDICAL - AMBULANCE NEEDED,2700 Block of SILVER FOX CR,
45,1/6/2025 7:25:46 PM,202501060261,SMOKE OR ODOR INVESTIGATION,2100 Block of TIPTON WY,
46,1/6/2025 8:11:40 PM,202501060267,MEDICAL - AMBULANCE NEEDED,1000 Block of BRETON DR,
47,1/6/2025 9:24:14 PM,202501060272,MEDICAL - AMBULANCE NEEDED,500 Block of CEMENT HILL RD,
48,1/6/2025 10:11:15 PM,202501060278,MEDICAL - AMBULANCE NEEDED,500 Block of DAKOTA ST,
49,1/6/2025 10:17:24 PM,202501060279,PUBLIC SERVICE - FIRE ONLY,2300 Block of BOBWHITE CT,
50,1/6/2025 10:23:17 PM,202501060280,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
51,1/6/2025 10:24:35 PM,202501060282,MEDICAL - AMBULANCE NEEDED,1400 Block of LIMEWOOD CT,
52,1/6/2025 10:56:13 PM,202501060287,MEDICAL - AMBULANCE NEEDED,2400 Block of DOVER AV,
53,1/6/2025 11:06:33 PM,202501060289,PUBLIC SERVICE - FIRE ONLY,1200 Block of MARYLAND ST,
54,1/6/2025 11:37:34 PM,202501060291,MEDICAL - AMBULANCE NEEDED,1400 Block of CLEMENTINE LN,
