,Date Time,inci #,Description,Address,dispo
18,11/12/2024 9:26:00 AM,202411120094,MEDICAL - AMBULANCE NEEDED,1500 Block of RAYBURN CT,
19,11/12/2024 9:26:43 AM,202411120096,MEDICAL - AMBULANCE NEEDED,600 Block of UNION AV,
20,11/12/2024 10:07:05 AM,202411120108,PUBLIC SERVICE - FIRE ONLY,4600 Block of CENTRAL WY,
21,11/12/2024 10:22:18 AM,202411120110,MEDICAL - AMBULANCE NEEDED,7400 Block of EMPIRE ST,
22,11/12/2024 10:45:44 AM,202411120117,FIRE ALARM,2300 Block of ESTATES DR,
23,11/12/2024 11:13:56 AM,202411120125,MEDICAL - AMBULANCE NEEDED,1000 Block of FLICKER LN,
24,11/12/2024 11:14:28 AM,202411120126,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
25,11/12/2024 11:21:18 AM,202411120128,BATTERY - FIRE/AMBULANCE,1600 Block of UNION AV,
26,11/12/2024 12:48:00 PM,202411120150,MEDICAL ALARM,2700 Block of OWENS ST,
27,11/12/2024 1:01:34 PM,202411120159,INFORMATION - FIRE ONLY,1900 Block of PENNSYLVANIA AV,
28,11/12/2024 1:15:59 PM,202411120164,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
29,11/12/2024 1:20:28 PM,202411120167,MEDICAL - AMBULANCE NEEDED,1800 Block of SAN ANSELMO ST,
30,11/12/2024 1:53:24 PM,202411120176,MEDICAL - AMBULANCE NEEDED,900 Block of FIRST ST,
31,11/12/2024 2:01:27 PM,202411120180,MEDICAL - AMBULANCE NEEDED,4400 Block of CENTRAL PL,
32,11/12/2024 2:35:09 PM,202411120189,MEDICAL - AMBULANCE NEEDED,0 Block of BALBOA CT,
33,11/12/2024 2:38:07 PM,202411120190,MEDICAL - AMBULANCE NEEDED,3200 Block of DEL MONTE CT,
34,11/12/2024 2:40:45 PM,202411120192,MEDICAL - AMBULANCE NEEDED,27000 Block of BECK AV,
35,11/12/2024 3:10:55 PM,202411120206,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
36,11/12/2024 3:36:09 PM,202411120215,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
37,11/12/2024 4:07:29 PM,202411120225,MEDICAL - AMBULANCE NEEDED,0 Block of TRAVIS BL,
38,11/12/2024 4:19:30 PM,202411120229,VEHICLE FIRE,0 Block of NAPA 12 OFF,
39,11/12/2024 4:27:09 PM,202411120235,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
40,11/12/2024 4:39:57 PM,202411120238,FIRE ALARM,2500 Block of HILBORN RD,
41,11/12/2024 5:03:46 PM,202411120247,MEDICAL ALARM,2000 Block of PEACH TREE DR,
42,11/12/2024 5:34:53 PM,202411120253,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of PENNSYLVANIA AV,
43,11/12/2024 6:13:20 PM,202411120268,MEDICAL - AMBULANCE NEEDED,3000 Block of PUFFIN CR,
44,11/12/2024 6:18:39 PM,202411120269,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
45,11/12/2024 6:31:33 PM,202411120273,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
46,11/12/2024 7:22:12 PM,202411120279,MEDICAL - AMBULANCE NEEDED,3300 Block of EL PINOLE WY,
47,11/12/2024 7:28:12 PM,202411120282,MEDICAL - AMBULANCE NEEDED,1600 Block of CLAY ST,
48,11/12/2024 7:31:16 PM,202411120285,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
49,11/12/2024 7:48:49 PM,202411120290,MEDICAL - AMBULANCE NEEDED,2100 Block of WYLIE PL,
50,11/12/2024 8:04:11 PM,202411120296,FIRE ALARM,1800 Block of LEANING OAK DR,
51,11/12/2024 8:04:53 PM,202411120297,MEDICAL - AMBULANCE NEEDED,1900 Block of LONDON LN,
52,11/12/2024 9:00:14 PM,202411120303,MEDICAL - AMBULANCE NEEDED,400 Block of CROFTERS CT,
53,11/12/2024 9:26:36 PM,202411120311,MEDICAL - AMBULANCE NEEDED,2700 Block of OWENS ST,
54,11/12/2024 9:35:54 PM,202411120314,MEDICAL - AMBULANCE NEEDED,1600 Block of W TEXAS ST,
55,11/12/2024 9:57:34 PM,202411120317,MEDICAL - AMBULANCE NEEDED,1600 Block of PARK LN,
56,11/12/2024 10:18:18 PM,202411120320,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
57,11/12/2024 10:27:29 PM,202411120322,MEDICAL - AMBULANCE NEEDED,100 Block of SUNSTREAM CT,
58,11/12/2024 11:14:30 PM,202411120331,TRANSIENT/HOMELESS FIRE,1900 Block of W TEXAS ST,
59,11/12/2024 11:35:23 PM,202411120334,MEDICAL - AMBULANCE NEEDED,4900 Block of FAIRMONT CT,
