,Date Time,inci #,Description,Address,dispo
46,7/20/2024 9:16:43 PM,202407200225,BATTERY - FIRE/AMBULANCE,1000 Block of OLIVER RD,
47,7/20/2024 9:33:47 PM,202407200227,MEDICAL - AMBULANCE NEEDED,1300 Block of COUPLES CR,
48,7/20/2024 9:36:08 PM,202407200228,MEDICAL - AMBULANCE NEEDED,200 Block of BECK AV,
49,7/20/2024 9:41:42 PM,202407200230,BATTERY - FIRE/AMBULANCE,300 Block of E TABOR AV,
50,7/20/2024 9:44:20 PM,202407200231,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of VANDEN RD,
51,7/20/2024 9:49:41 PM,202407200233,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
52,7/20/2024 9:59:11 PM,202407200235,MEDICAL - AMBULANCE NEEDED,100 Block of ZAFRA DR,
53,7/20/2024 10:18:58 PM,202407200241,MEDICAL - AMBULANCE NEEDED,1000 Block of PEPPERTREE DR,
54,7/20/2024 10:22:10 PM,202407200242,MEDICAL - AMBULANCE NEEDED,1300 Block of MCKINLEY ST,
55,7/20/2024 10:53:52 PM,202407200246,MEDICAL - DUAL RESPONSE,1500 Block of PINEWOOD CT,
56,7/20/2024 11:19:32 PM,202407200253,MEDICAL - AMBULANCE NEEDED,300 Block of FIELDING CT,
57,7/20/2024 11:37:44 PM,202407200255,RESIDENTIAL FIRE,4500 Block of GREEN VALLEY RD,
58,7/20/2024 11:46:39 PM,202407200258,MEDICAL - AMBULANCE NEEDED,300 Block of FIELDING CT,
59,7/20/2024 11:56:00 PM,202407200261,FIRE ALARM,2100 Block of PERCHERON DR,
