,Date Time,inci #,Description,Address,dispo
24,1/30/2025 10:50:32 AM,202501300144,MEDICAL - AMBULANCE NEEDED,4000 Block of SUISUN VALLEY RD,
25,1/30/2025 11:01:02 AM,202501300145,MEDICAL - AMBULANCE NEEDED,1200 Block of WILLET CT,
26,1/30/2025 11:15:56 AM,202501300150,MEDICAL - AMBULANCE NEEDED,700 Block of ANTIQUITY DR,
27,1/30/2025 11:25:42 AM,202501300154,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
28,1/30/2025 11:40:34 AM,202501300157,FIRE ALARM,2600 Block of CLAY BANK RD,
29,1/30/2025 11:43:23 AM,202501300159,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
30,1/30/2025 11:49:43 AM,202501300161,PUBLIC SERVICE - FIRE ONLY,700 Block of CEMENT HILL RD,
31,1/30/2025 12:01:39 PM,202501300172,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
32,1/30/2025 12:43:32 PM,202501300192,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
33,1/30/2025 12:58:36 PM,202501300198,TRANSIENT/HOMELESS FIRE,4400 Block of CENTRAL PL,
34,1/30/2025 1:37:25 PM,202501300207,MEDICAL - AMBULANCE NEEDED,700 Block of TAHOE CT,
35,1/30/2025 2:32:09 PM,202501300221,FIRE ALARM,2600 Block of CLAY BANK RD,
36,1/30/2025 2:33:27 PM,202501300222,SMOKE OR ODOR INVESTIGATION,0 Block of NELSON RD BIKE PATH,
37,1/30/2025 2:49:28 PM,202501300227,MEDICAL - AMBULANCE NEEDED,200 Block of DE SOTO DR,
38,1/30/2025 3:14:09 PM,202501300236,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,7000 Block of DOVER AV,
39,1/30/2025 4:08:46 PM,202501300250,MEDICAL - AMBULANCE NEEDED,800 Block of TAFT ST,
40,1/30/2025 4:28:44 PM,202501300255,MEDICAL - AMBULANCE NEEDED,800 Block of TEXAS ST,
41,1/30/2025 4:30:32 PM,202501300257,MEDICAL - AMBULANCE NEEDED,1100 Block of SANDERLING DR,
42,1/30/2025 5:11:20 PM,202501300265,SUICIDE/ATTEMPT - FIRE/AMBULANCE,2900 Block of PEPPERTREE DR,
43,1/30/2025 5:25:05 PM,202501300268,INFORMATION - FIRE ONLY,1200 Block of KENTUCKY ST,
44,1/30/2025 5:34:44 PM,202501300270,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,1700 Block of TRAVIS BL,
45,1/30/2025 5:41:40 PM,202501300274,MEDICAL - AMBULANCE NEEDED,2300 Block of N TEXAS ST,
46,1/30/2025 6:01:54 PM,202501300278,MEDICAL - AMBULANCE NEEDED,3000 Block of TRAVIS BL,
47,1/30/2025 6:23:16 PM,202501300281,MEDICAL - AMBULANCE NEEDED,2300 Block of E ALASKA AV,
48,1/30/2025 6:44:03 PM,202501300285,PUBLIC SERVICE - FIRE ONLY,600 Block of E TABOR AV,
49,1/30/2025 6:49:16 PM,202501300286,MEDICAL - AMBULANCE NEEDED,400 Block of ATLANTIC AV,
50,1/30/2025 7:16:40 PM,202501300290,MEDICAL - AMBULANCE NEEDED,400 Block of DAWSON CREEK DR,
51,1/30/2025 7:30:23 PM,202501300293,PUBLIC SERVICE - FIRE ONLY,0 Block of GOYA DR,
52,1/30/2025 7:44:41 PM,202501300297,WATER CALL OUT,1300 Block of HORIZON CR,
53,1/30/2025 8:04:46 PM,202501300298,FIRE ALARM,1500 Block of JEFFERSON ST,
54,1/30/2025 8:10:30 PM,202501300300,MEDICAL - AMBULANCE NEEDED,2800 Block of DOVER AV,
55,1/30/2025 8:12:12 PM,202501300301,MEDICAL - AMBULANCE NEEDED,1300 Block of CROWLEY LN,
56,1/30/2025 8:40:42 PM,202501300305,MEDICAL - AMBULANCE NEEDED,100 Block of PACIFIC AV,
57,1/30/2025 8:44:54 PM,202501300307,MEDICAL - AMBULANCE NEEDED,0 Block of TABOR AV,
58,1/30/2025 10:26:38 PM,202501300324,MEDICAL - AMBULANCE NEEDED,200 Block of E TRAVIS BL,
59,1/30/2025 10:52:19 PM,202501300328,TRANSIENT/HOMELESS FIRE,3300 Block of N TEXAS ST,
60,1/30/2025 11:20:31 PM,202501300337,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
61,1/30/2025 11:53:19 PM,202501300341,MEDICAL - AMBULANCE NEEDED,2000 Block of STARLING WY,
