,Date Time,inci #,Description,Address,dispo
32,1/28/2025 1:46:10 PM,202501280183,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of PEABODY RD,
33,1/28/2025 1:51:27 PM,202501280185,FIRE ALARM,2400 Block of CEMENT HILL RD,
34,1/28/2025 2:04:17 PM,202501280189,MEDICAL - AMBULANCE NEEDED,2000 Block of FIELDCREST AV,
35,1/28/2025 2:06:39 PM,202501280192,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of PEABODY RD,
36,1/28/2025 2:14:42 PM,202501280196,FIRE - NO DETAILS,1700 Block of FILLMORE ST,
37,1/28/2025 2:15:32 PM,202501280197,MEDICAL - AMBULANCE NEEDED,1000 Block of E TABOR AV,
38,1/28/2025 2:29:56 PM,202501280206,MEDICAL - AMBULANCE NEEDED,1500 Block of MEADOWLARK DR,
39,1/28/2025 2:32:37 PM,202501280210,MUTUAL AID - FIRE ONLY,200 Block of PADAN SCHOOL RD,
40,1/28/2025 2:36:59 PM,202501280212,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
41,1/28/2025 2:42:07 PM,202501280216,MEDICAL - AMBULANCE NEEDED,700 Block of TIMBERLINE PL,
42,1/28/2025 2:51:24 PM,202501280218,MEDICAL - AMBULANCE NEEDED,1700 Block of BLOSSOM AV,
43,1/28/2025 2:55:14 PM,202501280220,MEDICAL - AMBULANCE NEEDED,5000 Block of BUSINESS CENTER DR,
44,1/28/2025 4:18:55 PM,202501280247,ACCIDENT - NO INJURIES - FIRE/AMBULANCE,0 Block of EB HWY 12,
45,1/28/2025 4:21:02 PM,202501280248,MEDICAL - AMBULANCE NEEDED,200 Block of E PACIFIC AV,
46,1/28/2025 4:32:01 PM,202501280250,MEDICAL - AMBULANCE NEEDED,900 Block of CALLE DEL CABALLO ST,
47,1/28/2025 5:08:00 PM,202501280258,PERSON DOWN - FIRE/AMBULANCE,2100 Block of FAIRFIELD AV,
48,1/28/2025 5:38:45 PM,202501280265,WATER CALL OUT,2000 Block of FALCON CT,
49,1/28/2025 5:52:17 PM,202501280268,MUTUAL AID - FIRE ONLY,200 Block of MARINA BL,
50,1/28/2025 6:04:11 PM,202501280271,MEDICAL - AMBULANCE NEEDED,2500 Block of HASTINGS WY,
51,1/28/2025 6:17:59 PM,202501280275,MEDICAL - AMBULANCE NEEDED,1600 Block of DOVER AV,
52,1/28/2025 6:36:55 PM,202501280279,MEDICAL - AMBULANCE NEEDED,4300 Block of CENTRAL PL,
53,1/28/2025 7:36:25 PM,202501280286,VEHICLE FIRE,0 Block of GOODYEAR RD,
54,1/28/2025 7:44:35 PM,202501280290,MUTUAL AID - FIRE ONLY,100 Block of MILITARY W,
55,1/28/2025 7:57:25 PM,202501280293,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
56,1/28/2025 8:08:33 PM,202501280296,WATER CALL OUT,0 Block of MANUEL CAMPOS PKWY,
57,1/28/2025 8:14:09 PM,202501280299,MEDICAL - AMBULANCE NEEDED,2300 Block of N TEXAS ST,
58,1/28/2025 8:21:05 PM,202501280301,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
59,1/28/2025 9:14:35 PM,202501280311,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
60,1/28/2025 9:18:51 PM,202501280313,MEDICAL - AMBULANCE NEEDED,2400 Block of GULF DR,
61,1/28/2025 9:31:56 PM,202501280314,MEDICAL - AMBULANCE NEEDED,0 Block of ATLANTIC AV,
62,1/28/2025 9:34:24 PM,202501280315,MEDICAL - AMBULANCE NEEDED,200 Block of DE SOTO DR,
63,1/28/2025 11:01:07 PM,202501280333,INFORMATION - FIRE ONLY,0 Block of WB I80,
64,1/28/2025 11:02:25 PM,202501280334,MEDICAL - AMBULANCE NEEDED,2800 Block of VISTA GRANDE,
