,Date Time,inci #,Description,Address,dispo
57,7/4/2024 10:03:58 PM,202407040341,MUTUAL AID - FIRE ONLY,200 Block of YOSEMITE DR,
58,7/4/2024 10:06:26 PM,202407040344,MUTUAL AID - FIRE ONLY,1200 Block of CALLEN ST,
59,7/4/2024 10:10:07 PM,202407040349,FIRE - NO DETAILS,2900 Block of GULF DR,
60,7/4/2024 10:10:59 PM,202407040353,WILDLAND FIRE,11300 Block of UNION AV,
61,7/4/2024 10:14:17 PM,202407040356,GRASS FIRE,4100 Block of CEDAR VALE CT,
62,7/4/2024 10:14:41 PM,202407040357,SMOKE OR ODOR INVESTIGATION,500 Block of ALASKA AV,
63,7/4/2024 10:15:28 PM,202407040359,FIRE - NO DETAILS,0 Block of CLAY ST,
64,7/4/2024 10:16:04 PM,202407040360,FIRE - NO DETAILS,2000 Block of SWAN PL,
65,7/4/2024 10:21:05 PM,202407040369,MEDICAL - AMBULANCE NEEDED,1000 Block of N TEXAS ST,
66,7/4/2024 10:23:46 PM,202407040373,FIRE - NO DETAILS,200 Block of AZALEA CT,
67,7/4/2024 10:27:19 PM,202407040375,MEDICAL - AMBULANCE NEEDED,100 Block of DEL SUR CT,
68,7/4/2024 10:32:16 PM,202407040380,FIRE - NO DETAILS,300 Block of TULIP ST,
69,7/4/2024 10:42:01 PM,202407040384,FIRE - NO DETAILS,3200 Block of HARTFORD AV,
70,7/4/2024 10:56:54 PM,202407040400,MEDICAL - AMBULANCE NEEDED,400 Block of BELL AV,
71,7/4/2024 10:57:06 PM,202407040401,MUTUAL AID - FIRE ONLY,0 Block of SUNSET AV,
72,7/4/2024 11:01:52 PM,202407040408,MUTUAL AID - FIRE ONLY,600 Block of PINTAIL DR,
73,7/4/2024 11:22:03 PM,202407040429,FIRE - NO DETAILS,0 Block of DAY DR,
74,7/4/2024 11:42:46 PM,202407040438,MEDICAL - AMBULANCE NEEDED,5000 Block of DAY DR,
75,7/4/2024 11:46:38 PM,202407040439,MUTUAL AID - FIRE ONLY,0 Block of RAILROAD AV,
76,7/4/2024 11:52:25 PM,202407040442,FIRE - NO DETAILS,1400 Block of MATTHEW DR,
77,7/4/2024 11:54:55 PM,202407040445,MEDICAL - AMBULANCE NEEDED,4500 Block of AVONDALE CR,
