,Date Time,inci #,Description,Address,dispo
41,1/20/2025 5:11:04 PM,202501200223,FIRE ALARM,2900 Block of CYPRESS CR,
42,1/20/2025 5:22:43 PM,202501200227,MEDICAL - AMBULANCE NEEDED,1300 Block of HORIZON CR,
43,1/20/2025 5:46:47 PM,202501200230,MUTUAL AID - FIRE ONLY,100 Block of MILITARY W,
44,1/20/2025 7:39:15 PM,202501200249,TRANSIENT/HOMELESS FIRE,1400 Block of WASHINGTON ST,
45,1/20/2025 8:03:33 PM,202501200254,MEDICAL - AMBULANCE NEEDED,2000 Block of CADENASSO DR,
46,1/20/2025 8:50:44 PM,202501200264,MEDICAL - AMBULANCE NEEDED,1100 Block of HERON CT,
47,1/20/2025 10:38:50 PM,202501200279,MEDICAL - AMBULANCE NEEDED,2000 Block of SILVER CREST DR,
48,1/20/2025 11:40:32 PM,202501200283,MEDICAL - AMBULANCE NEEDED,2900 Block of ORCHID ST,
49,1/20/2025 11:45:41 PM,202501200285,MEDICAL - AMBULANCE NEEDED,1900 Block of LEANING OAK DR,
50,1/20/2025 11:57:58 PM,202501200288,MEDICAL - AMBULANCE NEEDED,2300 Block of E ALASKA AV,
