,Date Time,inci #,Description,Address,dispo
30,10/29/2024 3:02:59 PM,202410290203,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
31,10/29/2024 3:22:09 PM,202410290209,MEDICAL - AMBULANCE NEEDED,800 Block of TEXAS ST,
32,10/29/2024 3:41:23 PM,202410290213,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
33,10/29/2024 4:05:53 PM,202410290216,MEDICAL - AMBULANCE NEEDED,1200 Block of DANA DR,
34,10/29/2024 5:04:39 PM,202410290230,WATER CALL OUT,2100 Block of WOOLNER AV,
35,10/29/2024 5:08:55 PM,202410290231,MEDICAL - AMBULANCE NEEDED,800 Block of SANTA MONICA CT,
36,10/29/2024 5:10:11 PM,202410290233,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
37,10/29/2024 5:11:34 PM,202410290234,MEDICAL - AMBULANCE NEEDED,100 Block of SUNDANCE CT,
38,10/29/2024 5:49:21 PM,202410290239,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
39,10/29/2024 6:34:02 PM,202410290244,MEDICAL - AMBULANCE NEEDED,500 Block of SAN DIMAS ST,
40,10/29/2024 6:40:46 PM,202410290247,BATTERY - FIRE/AMBULANCE,100 Block of AMADAS CT,
41,10/29/2024 7:14:55 PM,202410290261,MEDICAL - AMBULANCE NEEDED,2300 Block of DANUBE CT,
42,10/29/2024 7:18:01 PM,202410290262,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
43,10/29/2024 7:18:06 PM,202410290263,PERSON DOWN - FIRE/AMBULANCE,0 Block of SAN CARLOS ST,
44,10/29/2024 7:22:35 PM,202410290265,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
45,10/29/2024 7:34:49 PM,202410290267,MEDICAL - AMBULANCE NEEDED,2000 Block of WOOLNER AV,
46,10/29/2024 7:48:41 PM,202410290268,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of EB AIR BASE PKWY,
47,10/29/2024 8:06:49 PM,202410290272,WATER CALL OUT,2400 Block of DEL MONTE DR,
48,10/29/2024 8:14:28 PM,202410290275,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of PEABODY RD,
49,10/29/2024 8:37:05 PM,202410290281,MEDICAL - AMBULANCE NEEDED,800 Block of WARBLER WY,
50,10/29/2024 9:03:01 PM,202410290284,SMOKE OR ODOR INVESTIGATION,1900 Block of GRANDE CR,
51,10/29/2024 9:36:37 PM,202410290289,WATER CALL OUT,2100 Block of WOOLNER AV,
52,10/29/2024 10:29:42 PM,202410290294,MEDICAL - AMBULANCE NEEDED,4300 Block of EMERALD RIDGE LN,
53,10/29/2024 10:57:07 PM,202410290298,PUBLIC SERVICE - FIRE ONLY,5300 Block of RAVENRIDGE PL,
