,Date Time,inci #,Description,Address,dispo
29,10/23/2024 12:47:05 PM,202410230160,MEDICAL - AMBULANCE NEEDED,2400 Block of HILBORN RD,
30,10/23/2024 1:37:23 PM,202410230170,MEDICAL - AMBULANCE NEEDED,700 Block of OREGON ST,
31,10/23/2024 2:03:25 PM,202410230177,TEST CALL - FIRE ONLY,1000 Block of WEBSTER ST,
32,10/23/2024 2:16:16 PM,202410230182,MEDICAL - AMBULANCE NEEDED,1400 Block of MICHIGAN ST,
33,10/23/2024 2:21:48 PM,202410230185,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of PEABODY RD,
34,10/23/2024 3:30:57 PM,202410230203,MEDICAL - AMBULANCE NEEDED,2000 Block of CARDINAL WY,
35,10/23/2024 3:31:26 PM,202410230205,MEDICAL - AMBULANCE NEEDED,2600 Block of VISTA LINDA,
36,10/23/2024 3:41:04 PM,202410230208,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
37,10/23/2024 4:22:55 PM,202410230215,WATER CALL OUT,1000 Block of WEBSTER ST,
38,10/23/2024 4:30:18 PM,202410230217,MEDICAL - AMBULANCE NEEDED,1500 Block of GARFIELD ST,
39,10/23/2024 4:47:55 PM,202410230220,ACCIDENT - FIRE/AMBULANCE ONLY,0 Block of EB I80 ON,
40,10/23/2024 4:54:10 PM,202410230225,MEDICAL - AMBULANCE NEEDED,2800 Block of CALAVERAS DR,
41,10/23/2024 4:58:22 PM,202410230227,MEDICAL - AMBULANCE NEEDED,1300 Block of TRAVIS BL,
42,10/23/2024 5:23:51 PM,202410230232,WATER CALL OUT,1900 Block of HUMMINGBIRD DR,
43,10/23/2024 5:29:31 PM,202410230233,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,2800 Block of CORDELIA RD,
44,10/23/2024 5:32:44 PM,202410230235,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
45,10/23/2024 5:34:21 PM,202410230236,WATER CALL OUT,0 Block of PERCHERON DR,
46,10/23/2024 6:23:40 PM,202410230243,MEDICAL - AMBULANCE NEEDED,3000 Block of PECAN CR,
47,10/23/2024 6:24:45 PM,202410230244,MEDICAL - AMBULANCE NEEDED,4200 Block of FURMAN CT,
48,10/23/2024 7:08:47 PM,202410230248,MEDICAL - AMBULANCE NEEDED,4000 Block of SUISUN VALLEY RD,
49,10/23/2024 7:42:15 PM,202410230254,MEDICAL - AMBULANCE NEEDED,1200 Block of TABOR AV,
50,10/23/2024 8:02:01 PM,202410230257,MEDICAL - AMBULANCE NEEDED,4000 Block of SUISUN VALLEY RD,
51,10/23/2024 9:02:37 PM,202410230269,MEDICAL - AMBULANCE NEEDED,2200 Block of NOTTINGHAM DR,
52,10/23/2024 9:38:25 PM,202410230277,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
53,10/23/2024 9:44:30 PM,202410230278,PUBLIC SERVICE - FIRE ONLY,4600 Block of MANGELS BL,
54,10/23/2024 9:44:32 PM,202410230279,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of CEMENT HILL RD,
55,10/23/2024 10:11:34 PM,202410230285,MEDICAL - AMBULANCE NEEDED,4800 Block of SILVER LAKE CT,
56,10/23/2024 11:20:11 PM,202410230294,MEDICAL - AMBULANCE NEEDED,4300 Block of SPRING CREEK CT,
57,10/23/2024 11:21:54 PM,202410230296,PERSON DOWN - FIRE/AMBULANCE,1400 Block of W TEXAS ST,
