,Date Time,inci #,Description,Address,dispo
21,11/24/2024 9:13:30 AM,202411240054,MEDICAL - AMBULANCE NEEDED,100 Block of ZAFRA DR,
22,11/24/2024 9:52:46 AM,202411240058,MEDICAL - AMBULANCE NEEDED,1900 Block of W TEXAS ST,
23,11/24/2024 10:35:04 AM,202411240064,MEDICAL - AMBULANCE NEEDED,5000 Block of CONSTITUTION AV,
24,11/24/2024 10:43:26 AM,202411240070,MEDICAL - AMBULANCE NEEDED,3100 Block of EVERGREEN DR,
25,11/24/2024 10:58:49 AM,202411240071,MEDICAL - AMBULANCE NEEDED,2200 Block of FAIRFIELD AV,
26,11/24/2024 11:34:58 AM,202411240080,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of N TEXAS ST,
27,11/24/2024 11:48:40 AM,202411240085,FIRE - NO DETAILS,1400 Block of TRAVIS BL,
28,11/24/2024 12:11:38 PM,202411240089,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
29,11/24/2024 1:23:06 PM,202411240101,FIRE ALARM,200 Block of BECK AV,
30,11/24/2024 1:31:22 PM,202411240103,MEDICAL ALARM,500 Block of JEFFERSON ST,
31,11/24/2024 1:39:59 PM,202411240104,MEDICAL - AMBULANCE NEEDED,0 Block of LINEAR PARK PATHWAY,
32,11/24/2024 1:40:41 PM,202411240105,MEDICAL - AMBULANCE NEEDED,1600 Block of SAN DIEGO ST,
33,11/24/2024 1:53:22 PM,202411240108,MEDICAL - AMBULANCE NEEDED,2000 Block of WOOLNER AV,
34,11/24/2024 2:10:44 PM,202411240110,MEDICAL - AMBULANCE NEEDED,1700 Block of VERMONT ST,
35,11/24/2024 2:11:46 PM,202411240111,PUBLIC SERVICE - FIRE ONLY,2700 Block of BRADBURY WY,
36,11/24/2024 2:49:35 PM,202411240119,MEDICAL - AMBULANCE NEEDED,300 Block of DAPHNE DR,
37,11/24/2024 3:51:45 PM,202411240130,MEDICAL - AMBULANCE NEEDED,0 Block of WB I80,
38,11/24/2024 4:44:35 PM,202411240137,FIRE ALARM,4200 Block of BRUDENELL DR,
39,11/24/2024 5:15:29 PM,202411240142,TRANSIENT/HOMELESS FIRE,0 Block of SUNSET AV,
40,11/24/2024 5:19:13 PM,202411240144,MEDICAL - AMBULANCE NEEDED,3100 Block of CENTER DR,
41,11/24/2024 5:44:52 PM,202411240150,MEDICAL - AMBULANCE NEEDED,1400 Block of EMPIRE ST,
42,11/24/2024 6:11:33 PM,202411240157,MEDICAL - AMBULANCE NEEDED,1900 Block of NEW JERSEY ST,
43,11/24/2024 6:29:12 PM,202411240161,FIRE ALARM,200 Block of BECK AV,
44,11/24/2024 6:45:51 PM,202411240164,MEDICAL - AMBULANCE NEEDED,2900 Block of CANDLEBERRY WY,
45,11/24/2024 6:49:31 PM,202411240165,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
46,11/24/2024 7:14:53 PM,202411240170,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
47,11/24/2024 7:58:12 PM,202411240180,MEDICAL - AMBULANCE NEEDED,1300 Block of CROWLEY LN,
48,11/24/2024 8:16:33 PM,202411240182,MEDICAL - AMBULANCE NEEDED,800 Block of E TRAVIS BL,
49,11/24/2024 8:20:04 PM,202411240184,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of DOVER AV,
50,11/24/2024 8:21:07 PM,202411240186,MEDICAL - AMBULANCE NEEDED,3000 Block of TRAVIS BL,
51,11/24/2024 8:23:26 PM,202411240187,MEDICAL - AMBULANCE NEEDED,1800 Block of NEPHI DR,
52,11/24/2024 8:55:45 PM,202411240190,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
53,11/24/2024 8:59:20 PM,202411240191,MEDICAL - AMBULANCE NEEDED,300 Block of TULIP ST,
54,11/24/2024 9:00:11 PM,202411240192,MEDICAL - AMBULANCE NEEDED,700 Block of MUSTANG CT,
55,11/24/2024 9:32:06 PM,202411240194,MEDICAL - AMBULANCE NEEDED,500 Block of ASBURY LN,
56,11/24/2024 10:32:13 PM,202411240207,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of LOPES RD,
57,11/24/2024 10:40:37 PM,202411240209,PUBLIC SERVICE - FIRE ONLY,500 Block of CLAY ST,
58,11/24/2024 11:34:01 PM,202411240220,PUBLIC SERVICE - FIRE ONLY,0 Block of GOYA DR,
59,11/24/2024 11:54:41 PM,202411240225,MEDICAL - AMBULANCE NEEDED,4700 Block of SUMMERSET DR,
