,Date Time,inci #,Description,Address,dispo
36,8/25/2024 6:09:38 PM,202408250177,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of WEBSTER ST,
37,8/25/2024 6:32:25 PM,202408250181,MEDICAL - AMBULANCE NEEDED,2800 Block of ESTATES DR,
38,8/25/2024 6:36:45 PM,202408250182,MEDICAL - AMBULANCE NEEDED,1600 Block of N TEXAS ST,
39,8/25/2024 6:52:36 PM,202408250188,GRASS FIRE,0 Block of WB I80 ON,
40,8/25/2024 7:29:27 PM,202408250200,MEDICAL - AMBULANCE NEEDED,1200 Block of WESTERN ST,
41,8/25/2024 7:33:44 PM,202408250202,WATER CALL OUT,2400 Block of HILBORN RD,
42,8/25/2024 7:41:15 PM,202408250206,GRASS FIRE,0 Block of WB I80,
43,8/25/2024 8:17:20 PM,202408250212,TRANSIENT/HOMELESS FIRE,0 Block of FIFTH ST,
44,8/25/2024 8:28:34 PM,202408250213,MEDICAL - AMBULANCE NEEDED,1500 Block of ROCKVILLE RD,
45,8/25/2024 8:42:20 PM,202408250215,RESIDENTIAL FIRE,2100 Block of ROCKVILLE RD,
46,8/25/2024 8:55:23 PM,202408250221,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
47,8/25/2024 9:00:44 PM,202408250224,MEDICAL - AMBULANCE NEEDED,0 Block of BALBOA CT,
48,8/25/2024 9:36:02 PM,202408250234,MEDICAL - AMBULANCE NEEDED,1600 Block of TRAVION CT,
49,8/25/2024 10:21:19 PM,202408250246,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
50,8/25/2024 10:42:18 PM,202408250251,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
51,8/25/2024 11:31:38 PM,202408250264,MEDICAL - AMBULANCE NEEDED,1000 Block of WEBSTER ST,
