,Date Time,inci #,Description,Address,dispo
33,7/2/2024 1:45:57 PM,202407020204,MEDICAL - AMBULANCE NEEDED,1600 Block of PARK LN,
34,7/2/2024 2:20:37 PM,202407020214,MEDICAL - AMBULANCE NEEDED,1400 Block of OLIVER RD,
35,7/2/2024 2:31:19 PM,202407020216,MEDICAL - AMBULANCE NEEDED,1900 Block of KIDDER AV,
36,7/2/2024 2:34:37 PM,202407020219,MEDICAL - AMBULANCE NEEDED,1900 Block of MANOR PL,
37,7/2/2024 2:42:33 PM,202407020221,FIRE ALARM,4600 Block of CENTRAL WY,
38,7/2/2024 3:03:50 PM,202407020227,MEDICAL - AMBULANCE NEEDED,600 Block of KENNEDY CT,
39,7/2/2024 3:10:53 PM,202407020229,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of E TRAVIS BL,
40,7/2/2024 3:31:21 PM,202407020233,MEDICAL - AMBULANCE NEEDED,2100 Block of HAUSAM LN,
41,7/2/2024 3:38:14 PM,202407020234,FIRE - NO DETAILS,0 Block of WB HWY 12,
42,7/2/2024 3:39:18 PM,202407020235,FIRE - NO DETAILS,0 Block of DOVER AV,
43,7/2/2024 3:41:12 PM,202407020237,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
44,7/2/2024 3:43:01 PM,202407020240,MEDICAL - AMBULANCE NEEDED,800 Block of E TABOR AV,
45,7/2/2024 3:45:57 PM,202407020241,MEDICAL - AMBULANCE NEEDED,700 Block of SAN PEDRO ST,
46,7/2/2024 3:56:02 PM,202407020244,FIRE ALARM,400 Block of LILY ST,
47,7/2/2024 4:30:04 PM,202407020253,MEDICAL - AMBULANCE NEEDED,1000 Block of WHITE ALDER WY,
48,7/2/2024 4:35:30 PM,202407020254,MUTUAL AID - FIRE ONLY,500 Block of MARKHAM AVE,
49,7/2/2024 4:54:25 PM,202407020263,MEDICAL - AMBULANCE NEEDED,3900 Block of PARADISE VALLEY DR,
50,7/2/2024 5:22:03 PM,202407020267,MEDICAL - AMBULANCE NEEDED,1700 Block of W TEXAS ST,
51,7/2/2024 5:30:25 PM,202407020269,MEDICAL ALARM,2900 Block of VISTA GRANDE,
52,7/2/2024 5:47:21 PM,202407020273,MEDICAL - AMBULANCE NEEDED,2400 Block of MANDARIN DR,
53,7/2/2024 6:03:43 PM,202407020279,MEDICAL - AMBULANCE NEEDED,5100 Block of POND SIDE WY,
54,7/2/2024 6:09:24 PM,202407020281,FIRE ALARM,2700 Block of LOW CT,
55,7/2/2024 6:30:45 PM,202407020284,MEDICAL - AMBULANCE NEEDED,2000 Block of LARCHMONT CR,
56,7/2/2024 6:31:21 PM,202407020285,FIRE ALARM,1800 Block of WINSTON CT,
57,7/2/2024 6:38:12 PM,202407020286,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
58,7/2/2024 6:40:23 PM,202407020287,SMOKE OR ODOR INVESTIGATION,1500 Block of PINEWOOD CT,
59,7/2/2024 6:44:57 PM,202407020289,MEDICAL ALARM,100 Block of E ALASKA AV,
60,7/2/2024 7:14:32 PM,202407020301,SMOKE OR ODOR INVESTIGATION,0 Block of E TABOR AV,
61,7/2/2024 7:45:12 PM,202407020308,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
62,7/2/2024 8:13:14 PM,202407020314,MEDICAL - AMBULANCE NEEDED,3500 Block of LARCHMONT CT,
63,7/2/2024 9:10:16 PM,202407020333,MEDICAL - AMBULANCE NEEDED,2300 Block of WOOLNER AV,
64,7/2/2024 9:12:31 PM,202407020334,MEDICAL - AMBULANCE NEEDED,0 Block of MANUEL CAMPOS PKWY,
65,7/2/2024 10:00:56 PM,202407020352,MEDICAL - AMBULANCE NEEDED,2000 Block of CLIFFWOOD DR,
66,7/2/2024 10:14:24 PM,202407020358,PUBLIC SERVICE - FIRE ONLY,2900 Block of ORCHID ST,
67,7/2/2024 10:18:48 PM,202407020360,MEDICAL - AMBULANCE NEEDED,2400 Block of DAWN WY,
68,7/2/2024 10:53:54 PM,202407020370,MEDICAL - AMBULANCE NEEDED,1300 Block of PHOENIX DR,
69,7/2/2024 10:54:20 PM,202407020371,MEDICAL - AMBULANCE NEEDED,400 Block of BELL AV,
70,7/2/2024 11:04:28 PM,202407020375,MEDICAL - AMBULANCE NEEDED,1200 Block of E TENNESSEE ST,
71,7/2/2024 11:18:00 PM,202407020382,GRASS FIRE,1600 Block of CEMENT HILL RD,
