,Date Time,inci #,Description,Address,dispo
45,7/5/2024 4:52:46 PM,202407050216,MEDICAL - AMBULANCE NEEDED,0 Block of DEL PRADO CR,
46,7/5/2024 5:10:07 PM,202407050221,MEDICAL - AMBULANCE NEEDED,0 Block of DOVER AV,
47,7/5/2024 5:18:14 PM,202407050224,MEDICAL - AMBULANCE NEEDED,3700 Block of CHAPPARAL CT,
48,7/5/2024 5:53:11 PM,202407050235,MEDICAL - AMBULANCE NEEDED,1400 Block of W TEXAS ST,
49,7/5/2024 6:14:19 PM,202407050239,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
50,7/5/2024 6:16:01 PM,202407050242,PUBLIC SERVICE - FIRE ONLY,1200 Block of KENTUCKY ST,
51,7/5/2024 6:16:16 PM,202407050243,PUBLIC SERVICE - FIRE ONLY,2200 Block of PENNSYLVANIA AV,
52,7/5/2024 6:22:28 PM,202407050245,SMOKE OR ODOR INVESTIGATION,0 Block of COUNTRY CLUB DR,
53,7/5/2024 6:39:09 PM,202407050248,INFORMATION - FIRE ONLY,1200 Block of KENTUCKY ST,
54,7/5/2024 7:09:31 PM,202407050256,FIRE - NO DETAILS,2100 Block of SADDLEBRED DR,
55,7/5/2024 7:14:39 PM,202407050259,FIRE - NO DETAILS,900 Block of FIFTH ST,
56,7/5/2024 7:21:57 PM,202407050263,MEDICAL - AMBULANCE NEEDED,2500 Block of SUNRISE DR,
57,7/5/2024 7:30:09 PM,202407050265,FIRE ALARM,2700 Block of LOW CT,
58,7/5/2024 7:32:28 PM,202407050267,MEDICAL - AMBULANCE NEEDED,1400 Block of W TEXAS ST,
59,7/5/2024 7:48:00 PM,202407050273,SMOKE OR ODOR INVESTIGATION,1300 Block of TRAVIS BL,
60,7/5/2024 8:01:58 PM,202407050279,MEDICAL - AMBULANCE NEEDED,2600 Block of ESTATES DR,
61,7/5/2024 8:30:22 PM,202407050293,MEDICAL - AMBULANCE NEEDED,1000 Block of HAWK LN,
62,7/5/2024 8:34:56 PM,202407050294,HAZARD - FIRE ONLY,0 Block of GREEN VALLEY RD,
63,7/5/2024 8:55:48 PM,202407050299,MEDICAL - AMBULANCE NEEDED,2200 Block of PEACH TREE DR,
64,7/5/2024 9:10:19 PM,202407050303,MEDICAL - AMBULANCE NEEDED,2900 Block of CASHEW CT,
65,7/5/2024 10:41:30 PM,202407050327,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB HWY 12,
66,7/5/2024 10:52:16 PM,202407050330,MEDICAL - AMBULANCE NEEDED,1100 Block of TAFT ST,
67,7/5/2024 11:28:36 PM,202407050343,MEDICAL - AMBULANCE NEEDED,2200 Block of S WATNEY WY,
68,7/5/2024 11:29:29 PM,202407050344,MEDICAL - AMBULANCE NEEDED,3200 Block of ARROYO DR,
