,Date Time,inci #,Description,Address,dispo
27,12/14/2024 12:30:21 PM,202412140115,FIRE - NO DETAILS,300 Block of TRAVIS BL,
28,12/14/2024 12:38:12 PM,202412140116,MEDICAL - AMBULANCE NEEDED,300 Block of SAN ANDREAS ST,
29,12/14/2024 12:46:03 PM,202412140118,PERSON DOWN - FIRE/AMBULANCE,2900 Block of CAMROSE AV,
30,12/14/2024 12:48:02 PM,202412140120,SMOKE OR ODOR INVESTIGATION,0 Block of TRAVIS BL,
31,12/14/2024 12:56:28 PM,202412140124,MEDICAL - AMBULANCE NEEDED,600 Block of BECK AV,
32,12/14/2024 1:37:49 PM,202412140130,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
33,12/14/2024 1:45:04 PM,202412140131,MEDICAL - AMBULANCE NEEDED,4600 Block of ORCHESTRA PL,
34,12/14/2024 3:09:42 PM,202412140144,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
35,12/14/2024 3:28:18 PM,202412140149,PUBLIC SERVICE - FIRE ONLY,1400 Block of MINNESOTA ST,
36,12/14/2024 3:33:15 PM,202412140152,HAZARD - FIRE ONLY,1300 Block of CROWLEY LN,
37,12/14/2024 3:42:18 PM,202412140154,MEDICAL - AMBULANCE NEEDED,2700 Block of N TEXAS ST,
38,12/14/2024 3:45:26 PM,202412140155,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
39,12/14/2024 4:09:19 PM,202412140162,PUBLIC SERVICE - FIRE ONLY,700 Block of E TRAVIS BL,
40,12/14/2024 4:16:08 PM,202412140164,MEDICAL - AMBULANCE NEEDED,2400 Block of N TEXAS ST,
41,12/14/2024 4:31:10 PM,202412140165,SMOKE OR ODOR INVESTIGATION,800 Block of TEXAS ST,
42,12/14/2024 5:21:22 PM,202412140175,MEDICAL - AMBULANCE NEEDED,2400 Block of N TEXAS ST,
43,12/14/2024 6:32:51 PM,202412140186,ACCIDENT - NO DETAILS - FIRE/AMBULANCE,0 Block of CLAY BANK RD,
44,12/14/2024 7:09:14 PM,202412140195,FIRE ALARM,4600 Block of MANGELS BL,
45,12/14/2024 7:14:39 PM,202412140197,FIRE ALARM,5200 Block of JULIA BERGER CR,
46,12/14/2024 7:34:46 PM,202412140201,MEDICAL - AMBULANCE NEEDED,700 Block of WREN CT,
47,12/14/2024 7:52:03 PM,202412140205,MEDICAL - AMBULANCE NEEDED,2500 Block of BALTIC DR,
48,12/14/2024 9:27:35 PM,202412140220,MEDICAL - AMBULANCE NEEDED,0 Block of NB I680,
49,12/14/2024 9:37:33 PM,202412140223,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
50,12/14/2024 10:32:15 PM,202412140230,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
