,Date Time,inci #,Description,Address,dispo
25,11/20/2024 1:10:50 PM,202411200113,FIRE ALARM,1600 Block of MINNESOTA ST,
26,11/20/2024 1:12:39 PM,202411200114,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
27,11/20/2024 1:19:57 PM,202411200115,MEDICAL - AMBULANCE NEEDED,1800 Block of N TEXAS ST,
28,11/20/2024 1:21:07 PM,202411200116,MEDICAL - AMBULANCE NEEDED,3200 Block of ARROYO DR,
29,11/20/2024 1:44:36 PM,202411200121,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80 ON,
30,11/20/2024 1:51:22 PM,202411200125,MEDICAL - AMBULANCE NEEDED,900 Block of MARIETTA CT,
31,11/20/2024 2:07:57 PM,202411200129,MEDICAL - AMBULANCE NEEDED,2500 Block of HILBORN RD,
32,11/20/2024 2:40:44 PM,202411200136,MEDICAL - AMBULANCE NEEDED,0 Block of GOYA DR,
33,11/20/2024 2:58:24 PM,202411200142,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
34,11/20/2024 3:37:36 PM,202411200149,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
35,11/20/2024 3:59:47 PM,202411200153,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
36,11/20/2024 4:22:28 PM,202411200161,MEDICAL - AMBULANCE NEEDED,1900 Block of N TEXAS ST,
37,11/20/2024 4:41:17 PM,202411200166,BATTERY - FIRE/AMBULANCE,1700 Block of W TEXAS ST,
38,11/20/2024 4:48:20 PM,202411200168,MEDICAL - AMBULANCE NEEDED,2700 Block of LOW CT,
39,11/20/2024 5:03:46 PM,202411200169,MEDICAL - AMBULANCE NEEDED,2100 Block of COURAGE DR,
40,11/20/2024 5:22:50 PM,202411200175,FIRE ALARM,1500 Block of GATEWAY BL,
41,11/20/2024 5:24:41 PM,202411200177,MEDICAL - AMBULANCE NEEDED,500 Block of CARPENTER ST,
42,11/20/2024 5:38:13 PM,202411200179,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of EB I80,
43,11/20/2024 6:19:46 PM,202411200190,TRANSIENT/HOMELESS FIRE,1000 Block of WEBSTER ST,
44,11/20/2024 6:30:54 PM,202411200194,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
45,11/20/2024 7:34:00 PM,202411200207,HAZARD - FIRE ONLY,2900 Block of SUGAR PINE ST,
46,11/20/2024 8:33:24 PM,202411200213,TRANSIENT/HOMELESS FIRE,3500 Block of NELSON RD,
47,11/20/2024 8:49:31 PM,202411200216,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of WB I80,
48,11/20/2024 8:51:48 PM,202411200217,MEDICAL - AMBULANCE NEEDED,700 Block of VINTAGE AV,
49,11/20/2024 9:17:23 PM,202411200220,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
50,11/20/2024 9:21:18 PM,202411200222,MEDICAL - AMBULANCE NEEDED,2000 Block of CADENASSO DR,
51,11/20/2024 9:21:26 PM,202411200223,HIGH SPEED VEHICLE ACCIDENT FIRE/AMBULANCE,0 Block of NB I680,
52,11/20/2024 9:39:17 PM,202411200226,FIRE ALARM,300 Block of SANTA MARIA DR,
53,11/20/2024 10:07:47 PM,202411200233,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of WB I80,
54,11/20/2024 11:54:03 PM,202411200246,FIRE ALARM,700 Block of DOGWOOD CR,
