,Date Time,inci #,Description,Address,dispo
31,9/10/2024 4:43:33 PM,202409100232,MEDICAL - AMBULANCE NEEDED,1600 Block of TRAVION CT,
32,9/10/2024 4:43:49 PM,202409100233,MEDICAL - AMBULANCE NEEDED,1500 Block of GATEWAY BL,
33,9/10/2024 5:04:04 PM,202409100238,PERSON DOWN - FIRE/AMBULANCE,0 Block of N TEXAS ST,
34,9/10/2024 5:05:12 PM,202409100241,FIRE - NO DETAILS,0 Block of SB I680,
35,9/10/2024 5:07:34 PM,202409100244,INFORMATION - FIRE ONLY,0 Block of CHADBOURNE RD,
36,9/10/2024 5:08:50 PM,202409100245,FIRE ALARM,600 Block of E TABOR AV,
37,9/10/2024 5:18:48 PM,202409100247,FIRE ALARM,300 Block of WATT DR,
38,9/10/2024 5:42:09 PM,202409100256,MEDICAL - AMBULANCE NEEDED,1900 Block of W TEXAS ST,
39,9/10/2024 6:00:07 PM,202409100260,MEDICAL - AMBULANCE NEEDED,1400 Block of HOLIDAY LN,
40,9/10/2024 6:16:34 PM,202409100261,WATER CALL OUT,4900 Block of SILVER CREEK RD,
41,9/10/2024 6:29:33 PM,202409100268,GRASS FIRE,5000 Block of BUSINESS CENTER DR,
42,9/10/2024 7:02:10 PM,202409100275,MEDICAL - AMBULANCE NEEDED,2400 Block of SUNRISE DR,
43,9/10/2024 7:39:52 PM,202409100283,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
44,9/10/2024 7:49:29 PM,202409100284,MEDICAL - AMBULANCE NEEDED,1100 Block of DANA DR,
45,9/10/2024 8:22:49 PM,202409100290,GRASS FIRE,0 Block of PED OVERCROSS UNION,
46,9/10/2024 9:27:30 PM,202409100294,MEDICAL - AMBULANCE NEEDED,0 Block of AIR BASE PKWY OFF,
47,9/10/2024 9:32:32 PM,202409100295,MEDICAL - AMBULANCE NEEDED,700 Block of ASH CT,
48,9/10/2024 10:02:10 PM,202409100300,MEDICAL - AMBULANCE NEEDED,1900 Block of GRANDE CR,
49,9/10/2024 10:02:57 PM,202409100301,MEDICAL - AMBULANCE NEEDED,2500 Block of ERICSSON CT,
50,9/10/2024 10:20:52 PM,202409100305,FIRE - NO DETAILS,2000 Block of CADENASSO DR,
51,9/10/2024 10:33:29 PM,202409100308,MEDICAL - AMBULANCE NEEDED,500 Block of STARWOOD CT,
52,9/10/2024 10:38:37 PM,202409100310,MEDICAL - AMBULANCE NEEDED,1700 Block of FILLMORE ST,
53,9/10/2024 10:57:29 PM,202409100313,MEDICAL ALARM,2900 Block of VISTA GRANDE,
