,Date Time,inci #,Description,Address,dispo
40,1/3/2025 5:09:24 PM,202501030182,MEDICAL - AMBULANCE NEEDED,5100 Block of CARRIAGE CT,
41,1/3/2025 5:18:43 PM,202501030184,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
42,1/3/2025 5:24:45 PM,202501030187,WATER CALL OUT,2700 Block of SEMINOLE CR,
43,1/3/2025 5:29:58 PM,202501030189,MEDICAL - AMBULANCE NEEDED,2600 Block of BLOOMFIELD CT,
44,1/3/2025 6:13:02 PM,202501030193,MEDICAL - AMBULANCE NEEDED,0 Block of JACKSON ST,
45,1/3/2025 6:44:38 PM,202501030197,MEDICAL - AMBULANCE NEEDED,0 Block of MANCHESTER LN,
46,1/3/2025 7:10:51 PM,202501030202,MEDICAL - AMBULANCE NEEDED,500 Block of IOWA ST,
47,1/3/2025 8:04:39 PM,202501030217,MEDICAL - AMBULANCE NEEDED,600 Block of E TABOR AV,
48,1/3/2025 9:31:04 PM,202501030236,FIRE ALARM,200 Block of E PACIFIC AV,
49,1/3/2025 9:42:41 PM,202501030239,MEDICAL ALARM,2900 Block of VISTA GRANDE,
50,1/3/2025 9:46:51 PM,202501030240,PERSON DOWN - FIRE/AMBULANCE,1000 Block of TEXAS ST,
51,1/3/2025 9:55:55 PM,202501030244,PUBLIC SERVICE - FIRE ONLY,1800 Block of INDIANA ST,
52,1/3/2025 10:06:08 PM,202501030245,MEDICAL - AMBULANCE NEEDED,200 Block of TEXAS ST,
