,Date Time,inci #,Description,Address,dispo
23,10/16/2024 11:10:02 AM,202410160108,MEDICAL - AMBULANCE NEEDED,300 Block of BECK AV,
24,10/16/2024 11:16:00 AM,202410160112,FIRE ALARM,800 Block of WASHINGTON ST,
25,10/16/2024 11:33:16 AM,202410160123,MEDICAL - AMBULANCE NEEDED,4500 Block of SAINT ANDREWS CT,
26,10/16/2024 11:33:29 AM,202410160124,PUBLIC SERVICE - FIRE ONLY,1900 Block of MANOR PL,
27,10/16/2024 12:04:23 PM,202410160138,MEDICAL - AMBULANCE NEEDED,300 Block of HONEYSUCKLE DR,
28,10/16/2024 12:39:02 PM,202410160147,INFORMATION - FIRE ONLY,1800 Block of N TEXAS ST,
29,10/16/2024 12:48:26 PM,202410160151,SMOKE OR ODOR INVESTIGATION,6000 Block of LAKEVIEW CR,
30,10/16/2024 1:27:16 PM,202410160161,MEDICAL - AMBULANCE NEEDED,1800 Block of PENNSYLVANIA AV,
31,10/16/2024 1:45:49 PM,202410160167,MEDICAL - AMBULANCE NEEDED,0 Block of EL DORADO CT,
32,10/16/2024 2:04:13 PM,202410160173,MEDICAL - AMBULANCE NEEDED,800 Block of MADISON ST,
33,10/16/2024 2:13:28 PM,202410160175,PERSON DOWN - FIRE/AMBULANCE,2200 Block of N TEXAS ST,
34,10/16/2024 2:48:42 PM,202410160183,ACCIDENT - MINOR INJURIES - FIRE/AMBULANCE,0 Block of GOLD HILL RD,
35,10/16/2024 3:43:42 PM,202410160193,MEDICAL - AMBULANCE NEEDED,1400 Block of MINNESOTA ST,
36,10/16/2024 3:50:43 PM,202410160196,MEDICAL - AMBULANCE NEEDED,1100 Block of IRONWOOD CT,
37,10/16/2024 4:18:12 PM,202410160199,MEDICAL - AMBULANCE NEEDED,700 Block of APPALOOSA CT,
38,10/16/2024 4:44:43 PM,202410160205,MEDICAL - AMBULANCE NEEDED,500 Block of MADISON ST,
39,10/16/2024 5:12:11 PM,202410160209,MEDICAL - AMBULANCE NEEDED,3900 Block of STONINGTON CT,
40,10/16/2024 5:20:01 PM,202410160210,WATER CALL OUT,1300 Block of CROWLEY LN,
41,10/16/2024 5:28:08 PM,202410160211,MEDICAL - AMBULANCE NEEDED,200 Block of BECK AV,
42,10/16/2024 6:43:43 PM,202410160223,MUTUAL AID - FIRE ONLY,100 Block of MILITARY W,
43,10/16/2024 6:52:04 PM,202410160225,MEDICAL - AMBULANCE NEEDED,1600 Block of UNION AV,
44,10/16/2024 7:46:47 PM,202410160231,MEDICAL - AMBULANCE NEEDED,200 Block of TAYLOR ST,
45,10/16/2024 7:47:09 PM,202410160232,MEDICAL - AMBULANCE NEEDED,3300 Block of CHERRY HILLS CT,
46,10/16/2024 8:19:12 PM,202410160243,MEDICAL - AMBULANCE NEEDED,1800 Block of BLUE ROCK CT,
47,10/16/2024 8:27:34 PM,202410160244,FIRE ALARM,2700 Block of ALMONDWOOD WY,
48,10/16/2024 9:46:42 PM,202410160262,MEDICAL - AMBULANCE NEEDED,1200 Block of TRAVIS BL,
49,10/16/2024 9:54:29 PM,202410160263,PUBLIC SERVICE - FIRE ONLY,5800 Block of VICTORY CT,
50,10/16/2024 10:21:53 PM,202410160269,MEDICAL - AMBULANCE NEEDED,1600 Block of MINNESOTA ST,
51,10/16/2024 10:47:41 PM,202410160277,VEHICLE FIRE,100 Block of RED TOP RD,
52,10/16/2024 10:51:28 PM,202410160279,MEDICAL - AMBULANCE NEEDED,100 Block of E ALASKA AV,
