,Date Time,inci #,Description,Address,dispo
39,12/22/2024 5:46:59 PM,202412220184,MEDICAL - AMBULANCE NEEDED,600 Block of RENAISSANCE AV,
40,12/22/2024 5:51:50 PM,202412220186,MEDICAL - AMBULANCE NEEDED,2200 Block of N TEXAS ST,
41,12/22/2024 5:57:28 PM,202412220188,ACCIDENT - NO INJURIES - FIRE/AMBULANCE,0 Block of ATLANTIC AV,
42,12/22/2024 6:21:15 PM,202412220191,FIRE ALARM,1500 Block of GATEWAY BL,
43,12/22/2024 6:39:54 PM,202412220194,FIRE ALARM,4500 Block of BUSINESS CENTER DR,
44,12/22/2024 7:34:00 PM,202412220210,MEDICAL - AMBULANCE NEEDED,4600 Block of MANGELS BL,
45,12/22/2024 7:36:20 PM,202412220212,MEDICAL - AMBULANCE NEEDED,2500 Block of N TEXAS ST,
46,12/22/2024 8:28:39 PM,202412220226,MEDICAL - AMBULANCE NEEDED,200 Block of SANTA CRUZ DR,
47,12/22/2024 8:37:21 PM,202412220230,ACCIDENT - FIRE/AMBULANCE,0 Block of WOOLNER AV,
48,12/22/2024 10:00:42 PM,202412220240,PUBLIC SERVICE - FIRE ONLY,1700 Block of FILLMORE ST,
49,12/22/2024 10:33:18 PM,202412220248,MEDICAL - AMBULANCE NEEDED,0 Block of CHADBOURNE RD,
50,12/22/2024 11:43:11 PM,202412220259,MEDICAL - AMBULANCE NEEDED,4700 Block of HUMMINGBIRD DR,
