,Date Time,inci #,Description,Address,dispo
31,8/12/2024 4:06:30 PM,202408120197,MEDICAL - AMBULANCE NEEDED,1900 Block of BLOSSOM AV,
32,8/12/2024 4:38:33 PM,202408120205,MEDICAL - AMBULANCE NEEDED,600 Block of SAN LORENZO ST,
33,8/12/2024 4:52:23 PM,202408120210,MEDICAL - AMBULANCE NEEDED,0 Block of BEL AIR CR,
34,8/12/2024 4:54:16 PM,202408120211,MEDICAL - AMBULANCE NEEDED,400 Block of CHADBOURNE RD,
35,8/12/2024 5:04:25 PM,202408120213,MEDICAL - AMBULANCE NEEDED,4300 Block of SNOWBERRY WY,
36,8/12/2024 5:58:29 PM,202408120232,PUBLIC SERVICE - FIRE ONLY,0 Block of DEL PRADO CR,
37,8/12/2024 6:25:44 PM,202408120242,MEDICAL - AMBULANCE NEEDED,700 Block of STALLION CR,
38,8/12/2024 6:27:03 PM,202408120243,MEDICAL - AMBULANCE NEEDED,2300 Block of FALCON DR,
39,8/12/2024 6:37:10 PM,202408120248,MEDICAL - AMBULANCE NEEDED,1700 Block of VERMONT ST,
40,8/12/2024 6:43:14 PM,202408120251,PUBLIC SERVICE - FIRE ONLY,100 Block of ZARAGOZA DR,
41,8/12/2024 7:42:55 PM,202408120259,MEDICAL - AMBULANCE NEEDED,600 Block of E TRAVIS BL,
42,8/12/2024 7:55:54 PM,202408120264,MEDICAL - AMBULANCE NEEDED,1000 Block of ALASKA AV,
43,8/12/2024 9:24:59 PM,202408120283,MEDICAL - AMBULANCE NEEDED,1700 Block of CATLIN DR,
44,8/12/2024 9:25:58 PM,202408120285,MEDICAL - AMBULANCE NEEDED,200 Block of E KENTUCKY ST,
45,8/12/2024 10:22:30 PM,202408120293,MEDICAL - AMBULANCE NEEDED,4100 Block of SUISUN VALLEY RD,
46,8/12/2024 11:04:45 PM,202408120299,MEDICAL - AMBULANCE NEEDED,500 Block of ALASKA AV,
47,8/12/2024 11:29:46 PM,202408120307,MEDICAL - AMBULANCE NEEDED,200 Block of E TABOR AV,
